seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,noise,variant,promised,realized,true_cut,dlog_capacity,dlog_nightlife_density,dlog_prior_violations,dlog_late_night_hours,dlog_staff_training_score,dlog_security_staff,dlog_incident_response_time,dlog_camera_coverage,dlog_license_compliance,dlog_cap_effect,share_at_credit_cap_after,share_proxy_heavy,gap_proxy_heavy,share_causal_only,gap_causal_only,coef_inspection_score,dlog_inspection_score
7,1.0,3,20,0.7535815489151123,-0.3541494020037941,,0.6100879566347511,0.13261211226417452,0.020957135879996307,0.1140837176626853,-1.2127493955257,-0.39615488389861353,0.036844781205587616,-0.7355847487169656,-0.7663288475481064,0.14197554924160213,0.11985348924657152,0.2618290384881737,none,t1,0.2703600305022706,0.24507717833277695,0.2738017806893387,0.0,0.0,0.0,-0.09383471943705761,-0.11309287684654819,-0.04593220561818162,-0.042342884051163404,-0.04751193406786848,-0.021758178517629772,0.07417043945967583,0.486908358509567,0.0433031218529708,0.15098179129749328,0.5075528700906344,-0.08863692750424296,,
7,0.0,3,1,0.7279416486329687,0.15623424325809052,0.0,0.5293217995147301,0.12601200330167642,0.013652137179282615,0.13446577336777957,-1.0092797395094728,-0.38667326129062163,0.025532201873972458,-0.5049891549517124,-0.4481855738817013,0.117789101769303,0.0857514006306824,0.20354050239998542,high,t1,,,,,,,,,,,,,,,,,,,0.0,
7,0.0,3,2,0.725451879780037,0.1536806208324253,-0.006420495195242015,0.5797508184661921,0.1371525898086846,0.01392778094114899,0.13110598322699615,-0.928069119164771,-0.40373046186517086,0.0262014698596902,-0.5309166520087275,-0.4175071720518505,0.1271978854301389,0.0816511274678389,0.20884901289797778,high,t1,,,,,,,,,,,,,,,,,,,-0.010132035930797586,
7,0.0,3,3,0.7349178507148119,0.1512953957800286,-0.029673069055600187,0.6249715857484862,0.13812121977123784,0.016639524726318224,0.1413707857476991,-0.8423292697987061,-0.3952139171311019,0.02576140995965653,-0.6056396536898755,-0.3854732516962244,0.145635632734238,0.07490795025523714,0.22054358298947513,high,t1,,,,,,,,,,,,,,,,,,,-0.017930931845250582,
7,0.0,3,4,0.7433252325803351,0.153301914288072,-0.04917778550640739,0.6783501332007725,0.15148008782322592,0.015344249747067726,0.1322405516504584,-0.837042726049911,-0.426718445422347,0.02308729462687681,-0.6511281773644549,-0.35806147333196603,0.15916650556193657,0.07031101961048365,0.22947752517242023,high,t1,,,,,,,,,,,,,,,,,,,-0.026894981307102755,
7,0.0,3,5,0.7461168199054503,0.16271378655982568,-0.05733565135866048,0.7007024742177296,0.16777715211970987,0.014143482298448539,0.12535885025637555,-0.9365746977389654,-0.4127494992570045,0.02361981895626405,-0.6698837593190875,-0.33670244605029664,0.16184421328199153,0.06519532094520396,0.22703953422719547,high,t1,,,,,,,,,,,,,,,,,,,-0.027474051915526113,
7,0.0,3,6,0.7506810074106846,0.16884326542142353,-0.06756841562548088,0.731774614309547,0.19008210556492888,0.013372382652901213,0.11060133209625166,-1.0358093363433203,-0.3954157596504416,0.02460167079469828,-0.6394515892493816,-0.3420009156738257,0.15618236821218656,0.06719062762383396,0.2233729958360205,high,t1,,,,,,,,,,,,,,,,,,,-0.025949879588552622,
7,0.0,3,7,0.7580338160666167,0.1605732423864352,-0.07935377930268528,0.7442154939905198,0.19604950343165845,0.014038224255849089,0.11576196800046311,-1.072910182720289,-0.3730585564916647,0.02467697965280064,-0.5653367920005231,-0.33357212391172525,0.13865166667192336,0.06627311879534208,0.2049247854672654,high,t1,,,,,,,,,,,,,,,,,,,-0.021344280707530177,
7,0.0,3,8,0.7550817267488454,0.15565440109287212,-0.08078765639647367,0.7364519359187194,0.21101283801870324,0.01668005724039792,0.12606897420770832,-1.1002871093360378,-0.356134023960591,0.0245065015620605,-0.5041468461042378,-0.3164465238420087,0.12275807254247047,0.06280773004602935,0.1855658025884998,high,t1,,,,,,,,,,,,,,,,,,,-0.023816929188321574,
7,0.0,3,9,0.7370452537287697,0.15784020300234328,-0.06119772102382681,0.7365625976194251,0.20957002945269196,0.014457257985723681,0.13796875115025775,-1.1196483482683073,-0.32946435081282455,0.025705813682511652,-0.4893574408509965,-0.3203864064419646,0.11615830438301039,0.06208738467236038,0.17824568905537078,high,t1,,,,,,,,,,,,,,,,,,,-0.03064657469111207,
7,0.0,3,10,0.7227343023049201,0.16244856972991917,-0.043122814682937105,0.7360575427020029,0.20951493279134112,0.010801255642907352,0.1400714711887669,-1.1084477632720953,-0.2933169850414378,0.027362516666683177,-0.5086343121951562,-0.36692863765096895,0.11974388098365771,0.0705234183768474,0.1902672993605051,high,t1,,,,,,,,,,,,,,,,,,,-0.03745957932356783,
7,0.0,3,11,0.7150333319244333,0.16042605653360686,-0.026936266611373827,0.7318742000991144,0.18948803894740776,0.004615308710753315,0.14001602258786439,-1.105930580900058,-0.2534063848139169,0.025353189008241576,-0.4955712166341724,-0.4767560879172304,0.11706194951578398,0.09268774340387576,0.20974969291965975,high,t1,,,,,,,,,,,,,,,,,,,-0.04115156630286334,
7,0.0,3,12,0.7161979434837663,0.15880707165013788,-0.0212047346627815,0.7100299752536793,0.17848435472130014,0.001999499677464108,0.1335204735268693,-1.1551406920030436,-0.23969456829659436,0.02231206864466139,-0.4392774391058876,-0.5562055238424993,0.10476468172150959,0.11044538819384835,0.21521006991535796,high,t1,,,,,,,,,,,,,,,,,,,-0.041286800124035836,
7,0.0,3,13,0.7164543713622302,0.165124025248153,-0.019498066504644362,0.7108627043337821,0.1714890735810183,0.004393315135840943,0.1254428076733229,-1.2459728062263877,-0.2548806286639596,0.021306343681415842,-0.36856218241028565,-0.5766696212501238,0.08724626096702687,0.11472487843692418,0.20197113940395106,high,t1,,,,,,,,,,,,,,,,,,,-0.04110608162609972,
7,0.0,3,14,0.730465691737106,0.17187918055543355,-0.0367356843337554,0.6984027638465629,0.16947461327657581,0.005884620820603826,0.12562770951430116,-1.2889323455392567,-0.2885260208649911,0.0212542994293478,-0.36200929513396274,-0.5588399018206297,0.08334706645335631,0.10819986677403606,0.19154693322739239,high,t1,,,,,,,,,,,,,,,,,,,-0.037959661895055646,
7,0.0,3,15,0.7507134190026007,0.17859574145196366,-0.06359210966670248,0.6784059523667364,0.1719777371902226,0.009722907926599265,0.1348238897164403,-1.2606746500493402,-0.3330512131131588,0.02007460616738577,-0.3916859795706072,-0.5876122546694689,0.08657697043624273,0.10902023549184002,0.19559720592808275,high,t1,,,,,,,,,,,,,,,,,,,-0.03335416378580249,
7,0.0,3,16,0.7659580373556147,0.17939881459686677,-0.07913420222778389,0.6391026893460903,0.16921459335142597,0.0115157116755101,0.1407968894935742,-1.2002093685346844,-0.36677151908464956,0.018788107532043106,-0.42802004388750525,-0.5987238847247147,0.09357471750126113,0.1093725140427706,0.20294723154403174,high,t1,,,,,,,,,,,,,,,,,,,-0.03409977283734204,
7,0.0,3,17,0.7649203012406566,0.17744066092375552,-0.07460910087545625,0.6265740408407132,0.16205468896580844,0.012063798767634441,0.13419357377983282,-1.1678379529060245,-0.39323915785611524,0.019400409940703117,-0.46194569906796884,-0.5250505270623091,0.10331357195080147,0.09737628419884674,0.20068985614964818,high,t1,,,,,,,,,,,,,,,,,,,-0.0386298469635402,
7,0.0,3,18,0.7449494264251426,0.17419070253654076,-0.04637793960777781,0.6212978988840072,0.15583061668625162,0.009172528388303857,0.12758213730041223,-1.0881583632189966,-0.39860693034959394,0.020444763432778013,-0.5325746078261436,-0.4858442526000829,0.12303147535176813,0.0920871232432782,0.2151185985950463,high,t1,,,,,,,,,,,,,,,,,,,-0.04410827959816274,
7,0.0,3,19,0.7292239205318175,0.177259377488534,-0.021905002702281573,0.6102272279856024,0.14715706657714717,0.006815621829472807,0.12689887303955424,-1.0156805242237046,-0.40065826583196396,0.02363412972716082,-0.5746922080405932,-0.4942056178171504,0.13272999347606187,0.09319142641970365,0.2259214198957655,high,t1,,,,,,,,,,,,,,,,,,,-0.04492040655725412,
7,0.0,3,20,0.723099950102629,0.17882862499296692,-0.01213602613154241,0.6069280675428069,0.14164602696649814,0.006784985455013565,0.129480354077581,-0.9675943878267065,-0.4073992241964693,0.025267741481517305,-0.5674670780300594,-0.533791543373738,0.12983299832271888,0.09996786496590687,0.22980086328862576,high,t1,,,,,,,,,,,,,,,,,,,-0.04238004326563088,
7,0.5,3,1,0.7019517967948085,0.15623424325809052,0.0,0.5293217995147301,0.12601200330167642,0.013652137179282615,0.13446577336777957,-1.0092797395094728,-0.38667326129062163,0.025532201873972458,-0.5049891549517124,-0.4481855738817013,0.117789101769303,0.0857514006306824,0.20354050239998542,high,t1,0.2709800001850233,0.25219438296917696,0.27356313731043563,0.0,0.0,0.0,-0.11069036899503926,-0.09357989029399526,-0.04492281611981634,-0.02948496085841728,-0.0328784108036475,-0.013099986671526093,0.028372842605780085,0.2511415525114155,0.0426179604261796,0.13817515206725373,0.5048198883815322,-0.06931972868529593,0.0,0.0
7,0.5,3,2,0.801477867223851,-0.001675297539784794,-0.13601320168730402,0.5795790638321945,0.138073849388816,0.014322880994295857,0.12692394881057237,-0.9095442318771217,-0.39285161481682607,0.02520900966359249,-0.5236331093201347,-0.4174902471996748,0.12913511407120395,0.0841140832011367,0.21324919727234068,high,t1,0.2709800001850233,0.24436384110279688,0.27356313731043563,0.0,0.0,0.0,-0.10448204309749047,-0.0843324661188231,-0.045640603117692816,-0.029111733757995795,-0.034092265764132865,-0.012202794986104232,0.024607858558707736,0.22475900558092338,0.0426179604261796,0.13337033006181315,0.5048198883815322,-0.07807964206771949,-0.013326816391500832,0.0
7,0.5,3,3,0.7934158645687227,-0.0029287540380507756,-0.13833272537642805,0.6244049155685371,0.14145279964526053,0.01771262724540422,0.12761506050508545,-0.771409584183262,-0.3585799279967523,0.024634713261389617,-0.5525570195769184,-0.41008336012775504,0.14515209105585544,0.08775589339026238,0.2329079844461178,high,t1,0.2709800001850233,0.2378791370652486,0.27356313731043563,0.0,0.0,0.0,-0.10505095670700211,-0.0715246937332666,-0.041658996838542926,-0.028448527857319317,-0.03597541947970384,-0.011986299570869698,0.018752208715216805,0.17453069507864027,0.0426179604261796,0.13775582194195418,0.5048198883815322,-0.08780198147184626,-0.025377475988428547,0.0
7,0.5,3,4,0.7876324318785751,-0.005325277218941368,-0.14598264805991668,0.683154233281877,0.15572029697068018,0.01682585385717023,0.11350939528676117,-0.675545677961846,-0.39667631639026907,0.020286072980046043,-0.5526398931844777,-0.4309131442656802,0.15499055458097669,0.09880865712681214,0.2537992117077888,high,t1,0.2709800001850233,0.22489524603554675,0.27356313731043563,0.0,0.0,0.0,-0.09343936775888889,-0.06263624241875396,-0.04608494820874843,-0.023426654337924225,-0.035980815145110506,-0.012595131961913164,0.01571531496977065,0.1537290715372907,0.0426179604261796,0.13204703687471533,0.5048198883815322,-0.10205400637024321,-0.038933499915955384,0.0
7,0.5,3,5,0.7785294216652703,-0.005046685772691153,-0.1437811656452025,0.7049945513259583,0.1742490687077035,0.017507459830016177,0.10262020920872211,-0.6947986070553882,-0.38726324101987525,0.020358883747661507,-0.5281810403615335,-0.4616375949770629,0.1517691818700961,0.10894428666386223,0.2607134685339584,high,t1,0.2709800001850233,0.21789918214534196,0.27356313731043563,0.0,0.0,0.0,-0.08447554005131992,-0.06442136394837805,-0.044991358616918976,-0.02351073727929411,-0.03438836864796622,-0.013493174911674219,0.015874115818112294,0.15423642820903094,0.0426179604261796,0.12757512847373936,0.5048198883815322,-0.10932645125691727,-0.04265660853189177,0.0
7,0.5,3,6,0.7705505461776859,-0.004166618264517607,-0.14146364578054527,0.7301861560653241,0.19597777684915701,0.017528054239388094,0.09000820291047237,-0.7778908604791959,-0.39828103023385036,0.01992436701811225,-0.5019992188191206,-0.48326158152187954,0.14448374800310002,0.11452284186382136,0.2590065898669214,high,t1,0.2709800001850233,0.21347855658652504,0.27356313731043563,0.0,0.0,0.0,-0.07409351051356744,-0.07212563428621316,-0.046271380197036194,-0.023008950992849785,-0.03268374454699606,-0.01412522099265122,0.01821775098436329,0.17300862506341957,0.0426179604261796,0.12011583321825012,0.5048198883815322,-0.11281654347754912,-0.04361966265953081,0.0
7,0.5,3,7,0.7681397054195493,-0.00834391229657693,-0.13988275481520107,0.7307325200655099,0.20269728751659877,0.01910782694313801,0.09662770230852694,-0.800490389817506,-0.38269004261729506,0.020154555392400804,-0.399280924389273,-0.48010820385778463,0.11609834070914787,0.11628544255426027,0.23238378326340817,high,t1,0.2709800001850233,0.2151991898813492,0.27356313731043563,0.0,0.0,0.0,-0.07954259106828257,-0.0742210508425812,-0.04446005487423754,-0.02327477590052763,-0.02599604789410957,-0.014033051124236768,0.015428857809685463,0.15626585489599187,0.0426179604261796,0.11199943041333027,0.5048198883815322,-0.10618239016979354,-0.040621200780881,0.0
7,0.5,3,8,0.7609320587875135,-0.009741713048977273,-0.13426632227208346,0.7203931443532235,0.21664746143748642,0.021570079988380224,0.10615951101279729,-0.7744608103001936,-0.37999006305498595,0.01983764846015309,-0.35077778948086463,-0.4679273949439191,0.10250793632527656,0.1144891253617716,0.2169970616870482,high,t1,0.2709800001850233,0.21818176527498498,0.27356313731043563,0.0,0.0,0.0,-0.08738904445371061,-0.0718076018251534,-0.04414637741694443,-0.022908807131394163,-0.022838146424055475,-0.013677019061361486,0.013062939376348228,0.13140537798072044,0.0426179604261796,0.110069997326068,0.5048198883815322,-0.10041270273441466,-0.042789086170237,0.0
7,0.5,3,9,0.7421290940282178,-0.00774929912599976,-0.11374040801347407,0.7211910275341088,0.21412976400614694,0.020189866270442686,0.11739614610000741,-0.7011035026229749,-0.353827646450923,0.01935506370428058,-0.36673028566111493,-0.5067551291696716,0.10699111898635343,0.12416515740869923,0.23115627639505268,high,t1,0.2709800001850233,0.22057305977588,0.27356313731043563,0.0,0.0,0.0,-0.09663888739079758,-0.06500595057231702,-0.04110688762540437,-0.022351511183790248,-0.023876768179819798,-0.01481191235218653,0.011325564055207462,0.11161846778285134,0.0426179604261796,0.12290681718488089,0.5048198883815322,-0.1005016934401908,-0.04909140765319248,0.0
7,0.5,3,10,0.7271969420743533,-0.002978230575783006,-0.09818420405287775,0.7264561582407607,0.21206997338184436,0.01748604322770482,0.11610745122921791,-0.6199040104458172,-0.3089455195506059,0.021570095895373984,-0.44615801238363284,-0.5491144265350264,0.13111139385874138,0.13498249527035808,0.2660938891290994,high,t1,0.2709800001850233,0.2167785376895222,0.27356313731043563,0.0,0.0,0.0,-0.09557805155728366,-0.05747717606866988,-0.03589258465788208,-0.024909462815885897,-0.029048082064040748,-0.016050029469824558,0.011538695694282045,0.1095890410958904,0.0426179604261796,0.13694413852616244,0.5048198883815322,-0.11064200025587383,-0.055623921023695365,0.0
7,0.5,3,11,0.7207324589926531,-0.0011302329021525214,-0.08765163912672913,0.722629967703759,0.19472209473860305,0.01220196743930422,0.11051603712510624,-0.6017123881888014,-0.25895574228590323,0.02142021604168713,-0.4716212730664458,-0.6182256165106865,0.14135270141645995,0.1554108962162374,0.2967635976326974,high,t1,0.2709800001850233,0.21022081080378377,0.27356313731043563,0.0,0.0,0.0,-0.0909752766288609,-0.05579045835460112,-0.030084886539741527,-0.024736379364594246,-0.030705922706598592,-0.0180700758976764,0.01131312880032046,0.09791983764586504,0.0426179604261796,0.14566859379707353,0.5048198883815322,-0.12215742892580189,-0.058856596952238494,0.0
7,0.5,3,12,0.7240961460512403,-0.004429840186039123,-0.09075152079780435,0.7037020600718156,0.1914416293936483,0.010773742444050143,0.09039922340908772,-0.6507967996958589,-0.23992136327386054,0.02023915766638308,-0.4495269300606331,-0.6412207936615995,0.14241445105712602,0.1710628765177784,0.31347732757490443,high,t1,0.2709800001850233,0.1973280327880965,0.27356313731043563,0.0,0.0,0.0,-0.07441539319190504,-0.060341539352430515,-0.027873515871237473,-0.023372475846235932,-0.029267422733562004,-0.01874220041872546,0.011156636641953422,0.09690512430238457,0.0426179604261796,0.13622783375433403,0.5048198883815322,-0.13630319620140285,-0.05776208527507535,0.0
7,0.5,3,13,0.7311654714861574,-0.008192208548527743,-0.10154371114782346,0.695400060913554,0.19607049193855963,0.013633167924222898,0.06826504374371566,-0.7345595208783748,-0.2469117299366171,0.019373204062900082,-0.39557004140964336,-0.629811560091954,0.132805933649354,0.1787582479041011,0.3115641815534551,high,t1,0.2709800001850233,0.18533507239192235,0.27356313731043563,0.0,0.0,0.0,-0.05619484194529613,-0.06810797511066341,-0.02868564070022865,-0.02237245993574254,-0.025754442834174784,-0.018408720680856586,0.011378176374565892,0.1035007610350076,0.0426179604261796,0.11752904609382074,0.5048198883815322,-0.14603243154114537,-0.057827597409149695,0.0
7,0.5,3,14,0.7457587220766905,-0.007418567516212254,-0.11726512688188029,0.6710590822383743,0.1988692034577733,0.013938535213343062,0.06181662166054438,-0.701823156905241,-0.2594699921579233,0.021107432915190127,-0.44834208962942357,-0.6076121861526712,0.15141484029586327,0.17220695196030536,0.3236217922561686,high,t1,0.2709800001850233,0.18263823540317875,0.27356313731043563,0.0,0.0,0.0,-0.05088658987530859,-0.06507267654148866,-0.03014463091503991,-0.024375172826769605,-0.0291902811354661,-0.0177598566395575,0.012570570372762022,0.11821410451547437,0.0426179604261796,0.11713391687923154,0.5048198883815322,-0.15055908935456452,-0.056430419740969684,0.0
7,0.5,3,15,0.7663449775817611,-0.0013228783646527865,-0.13807138815467013,0.6422245531589746,0.2024618386399209,0.016908947431887263,0.07241477627638591,-0.6327158082829313,-0.2837811443986207,0.023035506505082314,-0.5201674453498667,-0.608630963644849,0.16610682712177904,0.16189707877099832,0.32800390589277734,high,t1,0.2709800001850233,0.1907362801358391,0.27356313731043563,0.0,0.0,0.0,-0.059610844499460254,-0.0586650792724424,-0.03296904504216227,-0.02660174046127007,-0.03386662621800684,-0.01778963441989343,0.01463090966156089,0.13343480466768137,0.0426179604261796,0.13011561117829665,0.5048198883815322,-0.1445106106084876,-0.05451685285474626,0.0
7,0.5,3,16,0.7836097852879141,0.0021475552586848875,-0.15404842161495735,0.6107294846312104,0.19572235814906538,0.018891597912581444,0.07867922375237771,-0.5328583139611388,-0.315678336825367,0.022290859680405794,-0.565195491994125,-0.6248995094922942,0.1777128403920686,0.16321212630564103,0.34092496669770966,high,t1,0.2709800001850233,0.19258745960415424,0.27356313731043563,0.0,0.0,0.0,-0.06476765121168586,-0.04940634455513968,-0.03667478798736208,-0.025741811396502893,-0.03679827455290481,-0.018265146676838352,0.014612737582942454,0.1324200913242009,0.0426179604261796,0.1391517488816169,0.5048198883815322,-0.1444835665811111,-0.05559835547697397,0.0
7,0.5,3,17,0.7837252835735194,-0.0004867896242548582,-0.15290639826175279,0.602703578025063,0.18368540492996455,0.021540401534549083,0.07488850806889716,-0.5423716869031947,-0.33321356897168625,0.01873733198682947,-0.5709281592372815,-0.5952491249858683,0.18454910289590298,0.15957254726697215,0.3441216501628751,high,t1,0.2709800001850233,0.18992286832655475,0.27356313731043563,0.0,0.0,0.0,-0.06164718637330574,-0.05028841952543101,-0.03871199119789217,-0.02163814554458872,-0.03717151224875025,-0.017398497537563902,0.013195161429431793,0.12430238457635717,0.0426179604261796,0.13412931718992277,0.5048198883815322,-0.14720174815840742,-0.05950622456520537,0.0
7,0.5,3,18,0.7668959013541874,-0.001750987155348028,-0.1321743003795659,0.5994190622894956,0.17273248680987793,0.020574959199952565,0.07401273458561552,-0.5652454176756335,-0.3366018800182605,0.017073046560953656,-0.5642376459645079,-0.5843831073806781,0.18389584709820958,0.1579994498990938,0.3418952969973034,high,t1,0.2709800001850233,0.18963376166937518,0.27356313731043563,0.0,0.0,0.0,-0.060926261727631256,-0.05240925989555429,-0.039105637434494994,-0.019716204347295978,-0.03673591191612422,-0.01708089542340453,0.012671593404978594,0.1202435312024353,0.0426179604261796,0.1317558844649203,0.5048198883815322,-0.1471346499604456,-0.06353645297444811,0.0
7,0.5,3,19,0.7507592441695989,0.002052032636642638,-0.10599845129343732,0.592516394789532,0.1582867337728601,0.018472255143146914,0.0831680850479326,-0.6182901666912017,-0.32611736230551924,0.0208997429492012,-0.5751621789005192,-0.5762322405131433,0.1759529246737505,0.1455829884352477,0.32153591310899815,high,t1,0.2709800001850233,0.2000741871052677,0.27356313731043563,0.0,0.0,0.0,-0.06846281988344527,-0.05732754131866295,-0.03788757011910224,-0.02413532941067504,-0.03744717725357983,-0.0168426542716394,0.015502622756557937,0.1445966514459665,0.0426179604261796,0.13730258734434755,0.5048198883815322,-0.13557848455533406,-0.06114731645431919,0.0
7,0.5,3,20,0.7431358739825983,0.004878640599059522,-0.09243230851596995,0.598287976808808,0.14951594487591777,0.01721979616325812,0.09143247307282427,-0.6501835377751405,-0.3328562684516059,0.024133749806572236,-0.5447210598981806,-0.5829072955467551,0.15841743847853199,0.14027283857710696,0.2986902770556389,high,t1,0.2709800001850233,0.20800241523529064,0.27356313731043563,0.0,0.0,0.0,-0.07526595005614274,-0.06028467802745216,-0.03867048083974246,-0.027870007918862873,-0.035465242382171934,-0.017037759016342986,0.017828007170671966,0.16489091831557584,0.0426179604261796,0.13877274454089256,0.5048198883815322,-0.1246316276455281,-0.05697199924411099,0.0
7,1.0,3,1,0.6630862097266863,0.15623424325809052,,0.5293217995147301,0.12601200330167642,0.013652137179282615,0.13446577336777957,-1.0092797395094728,-0.38667326129062163,0.025532201873972458,-0.5049891549517124,-0.4481855738817013,0.117789101769303,0.0857514006306824,0.20354050239998542,high,t1,0.2703600305022706,0.2514910744764747,0.2738017806893387,0.0,0.0,0.0,-0.11059911419751661,-0.094118661040093,-0.04483285822420694,-0.029342203377138238,-0.032617603174758425,-0.012725218105445576,0.028763978293443637,0.25478348439073517,0.0433031218529708,0.12628816331038203,0.5075528700906344,-0.0703765130557592,0.0,0.0
7,1.0,3,2,0.9684078451874142,-0.26771102331827784,,0.5842365576992714,0.13656975592350257,0.014746395001137053,0.12531456789304674,-0.9283874649761785,-0.39059845361350254,0.025728918145194853,-0.48398283091878075,-0.418995921853047,0.11991846595047673,0.08520932662838732,0.20512779257886404,high,t1,0.2703600305022706,0.24271953684101225,0.2738017806893387,0.0,0.0,0.0,-0.1030721785766827,-0.08657518991952778,-0.04528796492159557,-0.02956827431556693,-0.031260789994221765,-0.011896443798254842,0.024490480625805066,0.22406847935548843,0.0433031218529708,0.11666086518084798,0.5075528700906344,-0.07828198755229511,-0.012825518029158791,0.0
7,1.0,3,3,0.918054054936283,-0.2454516395675399,,0.6251474224078571,0.13655597515196832,0.01817509168075466,0.13086834406484066,-0.8186260541459789,-0.3461482359659386,0.027198114836841866,-0.5066061566662073,-0.4137940279669019,0.1302373528297133,0.08716898220701218,0.21740633503672546,high,t1,0.2703600305022706,0.2405348044330242,0.2738017806893387,0.0,0.0,0.0,-0.10764020142493311,-0.07633957672250594,-0.04013418133910323,-0.03125670950576771,-0.03272204644792406,-0.011748747758667338,0.020171680040757253,0.19184290030211482,0.0433031218529708,0.12214218751619844,0.5075528700906344,-0.08285057771929016,-0.023684859682749082,0.0
7,1.0,3,4,0.8649026356140743,-0.2267634255977132,,0.6948557873636286,0.14905158394765636,0.017421668344964,0.12361833933477352,-0.6538650501276186,-0.38935478192123774,0.027925333298312784,-0.4902497133203892,-0.46725459329013147,0.13061988443109884,0.10274107984903054,0.2333609642801294,high,t1,0.2703600305022706,0.23073498553518634,0.2738017806893387,0.0,0.0,0.0,-0.10167701777610906,-0.06097507025042897,-0.04514376732057536,-0.03209244596521665,-0.03166557231739481,-0.013266639885106197,0.01863193213882633,0.16968781470292044,0.0433031218529708,0.12094385609290895,0.5075528700906344,-0.09276136793968975,-0.035031470886605166,0.0
7,1.0,3,5,0.8304444621988186,-0.2348091040663965,,0.7182282580396122,0.1688896553587107,0.017200092101851232,0.12189898673659956,-0.6728941550596281,-0.3869793688037901,0.029565608284839326,-0.5445657624850017,-0.5323574848633392,0.13901944356297136,0.11184571834603996,0.2508651619090113,high,t1,0.2703600305022706,0.23225354589077454,0.2738017806893387,0.0,0.0,0.0,-0.10026283727806415,-0.06274959698160325,-0.044868349881151195,-0.03397748833197615,-0.035173883971813216,-0.01511508959621384,0.023574509872074823,0.21399798590130917,0.0433031218529708,0.1322867854189512,0.5075528700906344,-0.09491863704353454,-0.03720638138559685,0.0
7,1.0,3,6,0.8060871090059947,-0.25478499586863185,,0.7531112402324168,0.1949682896680063,0.015803684377446083,0.10738664577016037,-0.7966311153478267,-0.38359315877666295,0.027059316388067075,-0.6096122284253864,-0.596158737025871,0.15240175229495992,0.12175019744783151,0.27415194974279145,high,t1,0.2703600305022706,0.22827636203937848,0.2738017806893387,0.0,0.0,0.0,-0.08832632722334186,-0.07428847621161389,-0.044475735523600686,-0.031097199083106798,-0.03937528076055571,-0.016926582193213507,0.030330976986815125,0.2701409869083585,0.0433031218529708,0.13882379640318612,0.5075528700906344,-0.10384623968654343,-0.03632837614567058,0.0
7,1.0,3,7,0.7909341324851995,-0.2738505331922448,,0.7486040605723473,0.19826002391483125,0.016844863069878376,0.12273974189876359,-0.948061451488182,-0.39657988489616397,0.026970077976004612,-0.5175823345088914,-0.5939386600316939,0.12021284727152078,0.1139252008559349,0.23413804812745564,high,t1,0.2703600305022706,0.2424405612540993,0.2738017806893387,0.0,0.0,0.0,-0.10095436474905858,-0.0884098539827642,-0.0459814823884572,-0.030994644213428325,-0.03343100546167253,-0.016863548116241533,0.033286279605777506,0.29229607250755285,0.0433031218529708,0.13632746608603336,0.5075528700906344,-0.0832849191670775,-0.03150048649261582,0.0
7,1.0,3,8,0.770392320163852,-0.3154409552966479,,0.7363415881049761,0.21215352090001902,0.019649203802664973,0.13120227182154784,-1.2062071686081473,-0.42113144187232,0.029165294442760305,-0.4601669392863676,-0.5343198816137685,0.09625111325271578,0.09268982191400352,0.1889409351667193,high,t1,0.2703600305022706,0.25663816065833794,0.2738017806893387,0.0,0.0,0.0,-0.10791485952693772,-0.11248279263144269,-0.048828114372840126,-0.03351743830468336,-0.029722504874824737,-0.015170807424082219,0.04363496532816641,0.35624370594159116,0.0433031218529708,0.1249538139843193,0.5075528700906344,-0.06231184408603533,-0.03364124321414853,0.0
7,1.0,3,9,0.7441364391929974,-0.36673521830988465,,0.736975993766344,0.20499491220094584,0.018418757632227473,0.15080222679884192,-1.5510279022376885,-0.4418380424570403,0.028538348585043376,-0.404552414223415,-0.5425340076499914,0.072256421456755,0.08033425406826196,0.15259067552501696,high,t1,0.2703600305022706,0.27680403120219454,0.2738017806893387,0.0,0.0,0.0,-0.1240359705316759,-0.14463846214270049,-0.05122894262049678,-0.03279693746600178,-0.026130323752777667,-0.015404028998911723,0.060045469047266556,0.4433534743202417,0.0433031218529708,0.12331961256269752,0.5075528700906344,-0.03671915536717982,-0.04235727908463643,0.0
7,1.0,3,10,0.7295376550257218,-0.38652855415258586,,0.7514102789524219,0.19873488955175103,0.01510728686265395,0.14763035674280237,-1.6576524951330405,-0.3971211650519709,0.029099196968912038,-0.5094265773629717,-0.558724901776826,0.08790238480185524,0.07920556597826599,0.16710795078012122,high,t1,0.2703600305022706,0.27645648771218906,0.2738017806893387,0.0,0.0,0.0,-0.12142708345386086,-0.154581556732247,-0.0460442411538393,-0.03344147754227265,-0.03290421939593862,-0.015863732905268445,0.06962578128676647,0.48539778449144005,0.0433031218529708,0.12867060794283705,0.5075528700906344,-0.041686292053081664,-0.047729292021574284,0.0
