seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,promised,realized,true_cut,dlog_capacity,dlog_nightlife_density,dlog_prior_violations,dlog_late_night_hours,dlog_staff_training_score,dlog_security_staff,dlog_incident_response_time,dlog_camera_coverage,dlog_license_compliance,dlog_cap_effect,share_at_credit_cap_after,share_proxy_heavy,gap_proxy_heavy,share_causal_only,gap_causal_only,jitter
9,0.75,3,4,0.7909069419432425,-0.09475621787111356,-0.11194150980540618,0.6814404111409099,0.12965325452812204,0.021739921878187598,0.1250858985616878,-0.5752752957858975,-0.4188997346979994,0.03424295910842088,-0.4051712699945623,-0.5080284946701846,0.10986401725513914,0.11062766303636204,0.2204916802915012,0.2812233695551665,0.2296124190021454,0.26430472983370523,0.0,0.0,0.0,-0.10501708028010948,-0.050223937911729785,-0.04465767058604665,-0.038359822849821035,-0.026084246276307767,-0.021271570531830583,0.02064546888515976,0.17511674449633088,0.05637091394262842,0.11073405013743727,0.4553035356904603,-0.0827246398523581,0.0
9,0.75,3,5,0.7738394775100332,-0.09158717050316487,-0.09405350120546774,0.6752049298018242,0.12300660436235229,0.023349711190602824,0.11854543761044885,-0.489767116854366,-0.4646552027910367,0.034606861997252165,-0.38222947869382234,-0.49838668026256944,0.10663976366108974,0.11175007763762064,0.21838984129871036,0.2812233695551665,0.22305712089675572,0.26430472983370523,0.0,0.0,0.0,-0.09952597280370239,-0.042758716475903284,-0.0495355266751233,-0.038767476005785395,-0.02460729226050061,-0.02086785983965856,0.019736715415122168,0.16077384923282187,0.05637091394262842,0.10186391342774563,0.4553035356904603,-0.08709006700426516,0.0
9,0.75,3,6,0.7636823250226296,-0.09374574885383895,-0.07362083503913797,0.6313527001226439,0.1274153144770139,0.024389042562871055,0.12045834930084817,-0.5703574276918333,-0.4609065023828259,0.03697676871176122,-0.27671370802275136,-0.45118885335073516,0.07736456515411125,0.10208007306573358,0.17944463821984483,0.2812233695551665,0.22510351214293625,0.26430472983370523,0.0,0.0,0.0,-0.10113197638099894,-0.049794587470951814,-0.04913588873294043,-0.04142230503067573,-0.017814364054471673,-0.01889164804320018,0.019050600068566282,0.15543695797198132,0.05637091394262842,0.08576089381298144,0.4553035356904603,-0.07802948136940031,0.0
9,0.75,3,7,0.7714307294602963,-0.09059907840517074,-0.08286624460978886,0.5902554081235322,0.12566338589354045,0.027792739404931703,0.10591643318490919,-0.5693483392709201,-0.4532893369274787,0.03849048009552198,-0.15483960066728178,-0.5155869906576428,0.04550658267516585,0.12419008398218633,0.16969666665735217,0.2812233695551665,0.21298709521512887,0.26430472983370523,0.0,0.0,0.0,-0.0889231695551756,-0.04970648983392369,-0.04832384509211659,-0.043118002541599684,-0.009968313590410128,-0.02158805096983466,0.018037713489073785,0.1390927284856571,0.05637091394262842,0.07110179361168653,0.4553035356904603,-0.08655887445270836,0.0
9,0.75,3,8,0.7604771092746688,-0.09081481082965487,-0.0733327834303511,0.5994714105181799,0.11448914065700472,0.02711123141414574,0.0907240852886253,-0.572070618147851,-0.4166109552350559,0.04043823554786449,-0.18239850094470525,-0.5445878101967565,0.05533640985538634,0.13542817713749286,0.19076458699287918,0.2812233695551665,0.2033142630989379,0.26430472983370523,0.0,0.0,0.0,-0.07616828641476647,-0.04994415615871625,-0.044413670528672705,-0.04529992711973167,-0.011742509332250775,-0.02280233911465149,0.019066935519436175,0.14743162108072047,0.05637091394262842,0.0703114621322916,0.4553035356904603,-0.09909220498804443,0.0
9,0.75,3,9,0.7577398878338454,-0.08615055468355089,-0.08110205072949905,0.6512434907061614,0.10289295193127466,0.027062569410254773,0.08525365808930559,-0.46266845579592025,-0.40818625110987977,0.039654433346774945,-0.2690832982947386,-0.5907287735117134,0.08353499886577533,0.14939017702882934,0.23292517589460465,0.2812233695551665,0.19703210592576909,0.26430472983370523,0.0,0.0,0.0,-0.07157553616103476,-0.040392890095976616,-0.043515537561655535,-0.04442189220785687,-0.017323131083937283,-0.024734299163856804,0.018839683040340758,0.1437625083388926,0.05637091394262842,0.08264006725265298,0.4553035356904603,-0.11194512510844852,0.0
9,0.75,3,10,0.7456138143025631,-0.08585258543674368,-0.06692489717156858,0.6938370626896864,0.10014280617921867,0.02299078157866007,0.09909818382335484,-0.4671986530438021,-0.39346284931062453,0.040586231401564275,-0.3220957733160712,-0.5726586568547329,0.09517849254419256,0.13719998812732842,0.23237848067152098,0.2812233695551665,0.2074019630473121,0.26430472983370523,0.0,0.0,0.0,-0.08319884212254308,-0.040788395251459914,-0.041945918932197165,-0.045465715792155,-0.02073598524359083,-0.02397768853075264,0.01986848061856135,0.15376917945296864,0.05637091394262842,0.09419126772148674,0.4553035356904603,-0.10333024758901659,0.0
9,0.75,3,1,0.7033922838492923,0.14883038603260515,0.0,0.7041786084840108,0.16245436460401538,0.008780034444257144,0.1491480909077099,-0.8676980725858773,-0.48328331281751463,0.028181770322941235,-0.4137537942633374,-0.42548855788620293,0.0982945209884048,0.08019163682048389,0.17848615780888866,0.2936856562946626,0.2711577628717224,0.28913475170619923,0.0,0.0,0.0,-0.12521872742318407,-0.08527426475763791,-0.06110035776477466,-0.03604172802561023,-0.029825325734765862,-0.01983828581158903,0.0342105013156651,0.32388258839226153,0.05637091394262842,0.12132073212732389,0.4553035356904603,-0.06624212782136672,0.25
9,0.75,3,2,0.8905610540093127,-0.13096706106761855,-0.2074194699098838,0.6676071439251466,0.15077453719378384,0.014104554383450332,0.15236479378996742,-0.7796759745512399,-0.43346301678659055,0.02806844462556412,-0.3576780888074409,-0.43320552529852113,0.09018787620668017,0.08779168907189415,0.17797956527857434,0.2936856562946626,0.2670529431434934,0.28913475170619923,0.0,0.0,0.0,-0.12791934155081658,-0.07662376762104833,-0.05480169643982661,-0.03589679554208014,-0.025783124299473558,-0.020198087273430528,0.024854523932350193,0.2541694462975317,0.05637091394262842,0.11986261133705259,0.4553035356904603,-0.07032643622629361,0.25
9,0.75,3,3,0.8453436721311243,-0.12222511755023165,-0.17287703550886035,0.6688236592878779,0.14002297267669409,0.018749554367379687,0.13863062755509625,-0.6565880261323109,-0.41790196553937864,0.030805040331816747,-0.31826911434003924,-0.5044957945045473,0.08487700082036924,0.10920183872341932,0.19407883954378854,0.2936856562946626,0.25350877392151855,0.28913475170619923,0.0,0.0,0.0,-0.11638868897804447,-0.06452712406084105,-0.05283434980652861,-0.03939663380740443,-0.022942339473666636,-0.02352197627086984,0.022313521324978658,0.22548365577051369,0.05637091394262842,0.11628897389175433,0.4553035356904603,-0.08483929457532553,0.25
9,0.75,3,4,0.7954472323733366,-0.1166072826550824,-0.12687318000530023,0.6733474803649951,0.1294172479432008,0.02146680434162951,0.1249255241835828,-0.5636065160426291,-0.41286384267128806,0.034713362651101747,-0.3303407220357516,-0.5130110095118441,0.09178149869049314,0.11539257392215223,0.20717407261264534,0.2936856562946626,0.2423646754712378,0.28913475170619923,0.0,0.0,0.0,-0.10488243641430216,-0.05538923363621091,-0.05219739193618836,-0.04439499581425902,-0.02381251791470778,-0.023918995805075657,0.022409567477275516,0.22148098732488325,0.05637091394262842,0.11091844628494361,0.4553035356904603,-0.09662916892946592,0.25
9,0.75,3,5,0.7781999603627375,-0.11299023573915185,-0.10798362349718671,0.6684791851364423,0.1204974764647989,0.02290724312356224,0.12044807191221968,-0.4797135735164315,-0.4668971739204607,0.03528113478664603,-0.3006006595102384,-0.48816633237928214,0.08566360325729248,0.11251891146427613,0.19818251472156864,0.2936856562946626,0.23748653341922335,0.28913475170619923,0.0,0.0,0.0,-0.1011233478996187,-0.04714453514223305,-0.059028697265767656,-0.04512112084669351,-0.021668713883194315,-0.02276061963557069,0.021151212787199596,0.2054703135423616,0.05637091394262842,0.09974012198221141,0.4553035356904603,-0.09767571664884989,0.25
9,0.75,3,6,0.7664245030501299,-0.11425386490716805,-0.08612242090886191,0.6258446315766623,0.1232804510573958,0.024520181809711473,0.12248538801674105,-0.5449393376869588,-0.4661751676299274,0.037615664182554846,-0.21289355084691186,-0.42031871925305847,0.06110724341271657,0.09790272404984826,0.15900996746256482,0.2936856562946626,0.23922025902982494,0.28913475170619923,0.0,0.0,0.0,-0.1028337964103193,-0.05355469007817859,-0.05893741573071357,-0.048106755623748075,-0.015346371655987305,-0.019597243521489314,0.020157506415566746,0.19513008672448298,0.05637091394262842,0.08126426313443089,0.4553035356904603,-0.08836520932414757,0.25
9,0.75,3,7,0.7723741562189208,-0.10967364401954258,-0.09364965042633144,0.5855924087170059,0.12054797175649185,0.02828117695693622,0.10811829823719059,-0.5333190733050513,-0.4535151781438832,0.03924923692150508,-0.10672724600950097,-0.47264978341470887,0.032438134483149084,0.11748384496581021,0.1499219794489593,0.2936856562946626,0.22668856906610318,0.28913475170619923,0.0,0.0,0.0,-0.09077176673215767,-0.05241269203443112,-0.05733684342378671,-0.0501959353911159,-0.0076934034712003024,-0.022037164850563177,0.01860616943672833,0.16744496330887257,0.05637091394262842,0.06634187469355196,0.4553035356904603,-0.09729809154400622,0.25
9,0.75,3,8,0.7608526737372387,-0.10967752672948941,-0.08454492603044361,0.5974036362073317,0.10847063761516694,0.027687452246330218,0.09183587657872609,-0.5353939076133613,-0.40556614378966793,0.04163443555349533,-0.137255332419256,-0.5025998316695,0.04332074505186837,0.12963092409318341,0.17295166914505178,0.2936856562946626,0.2159594301646254,0.28913475170619923,0.0,0.0,0.0,-0.07710170158394047,-0.05261659933320818,-0.05127476125414171,-0.05324637116559488,-0.009894011982479646,-0.02343357753038038,0.01965243731470279,0.18312208138759173,0.05637091394262842,0.06651563484046201,0.4553035356904603,-0.11164914753840227,0.25
9,0.75,3,9,0.7586001723433248,-0.10474240723733887,-0.09213430876697426,0.6494415713403084,0.09552207820732349,0.028079148039559323,0.08818532869861588,-0.44134116498703807,-0.3924412795919737,0.04095643429076435,-0.21060460565153566,-0.5512552324370704,0.06758548672672221,0.14400490764447102,0.2115903943711932,0.2936856562946626,0.21088646025372768,0.28913475170619923,0.0,0.0,0.0,-0.07403684867725689,-0.04337343200428079,-0.049615415945035206,-0.052379273860054844,-0.015181373686209965,-0.025702122074797065,0.019211477616379747,0.17244829886591062,0.05637091394262842,0.08040529649547243,0.4553035356904603,-0.12339054550681296,0.25
9,0.75,3,10,0.7465363010180924,-0.10428981960940314,-0.07797987277988994,0.6943727202085289,0.09154067542327407,0.02432371887126551,0.10369552962655408,-0.44849362417353855,-0.3771126861825265,0.041880392237210594,-0.25455006249799805,-0.5392260436497244,0.07726009767185155,0.1329217816771233,0.21018187934897484,0.2936856562946626,0.22210218767306894,0.28913475170619923,0.0,0.0,0.0,-0.08705858841562261,-0.044076350124774205,-0.04767745840230986,-0.05356092570915138,-0.01834916956671043,-0.025141264489271207,0.020359911183889662,0.18779186124082722,0.05637091394262842,0.0928977753429503,0.4553035356904603,-0.11403566395355993,0.25
9,0.75,3,1,0.6949677216946843,0.14883038603260515,0.0,0.7041786084840108,0.16245436460401538,0.008780034444257144,0.1491480909077099,-0.8676980725858773,-0.48328331281751463,0.028181770322941235,-0.4137537942633374,-0.42548855788620293,0.0982945209884048,0.08019163682048389,0.17848615780888866,0.30853847174512467,0.2821078905276532,0.3120795290829901,0.0,0.0,0.0,-0.12521872742318407,-0.09463675583470418,-0.07067930074732844,-0.04021155829866707,-0.032487236462421853,-0.02097004310887788,0.04470583704928522,0.4256170780520347,0.05637091394262842,0.12429677558530258,0.4553035356904603,-0.08272278062270946,0.5
9,0.75,3,2,0.8992677752533015,-0.15251209392250126,-0.22432261148665,0.6653483398109384,0.15132817203490323,0.01490063557077616,0.15397779041884993,-0.7699600285150744,-0.42827713093097053,0.02832186176296381,-0.3501937468421674,-0.43497759399923946,0.08851242627728984,0.08845926629646032,0.17697169257375017,0.30853847174512467,0.2789910207637198,0.3120795290829901,0.0,0.0,0.0,-0.12927354852709985,-0.08397681350600358,-0.0626347472330437,-0.040411449754848096,-0.027496610832484853,-0.021437706675063114,0.03148299166890513,0.3305537024683122,0.05637091394262842,0.12330757198366486,0.4553035356904603,-0.08540482368968845,0.5
