seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,promised,realized,true_cut,dlog_capacity,dlog_nightlife_density,dlog_prior_violations,dlog_late_night_hours,dlog_staff_training_score,dlog_security_staff,dlog_incident_response_time,dlog_camera_coverage,dlog_license_compliance,dlog_cap_effect,share_at_credit_cap_after,share_proxy_heavy,gap_proxy_heavy,share_causal_only,gap_causal_only,rebalance
3,0.95,3,4,0.6988946687296876,0.0,0.16531648162588297,0.7559096374987285,0.08449539097484736,0.016879746498213246,0.1469119372936933,-0.7686464542219247,-0.4712982851846623,0.03632792127636775,-0.3400485715800503,-0.7638263677897915,0.07403561620465098,0.13884768726002109,0.21288330346467205,0.25498577803218225,0.2469952116748844,0.25638320372650847,0.0,0.0,0.0,-0.09128226544323255,-0.06958901302199241,-0.05236666645312474,-0.039980092276038756,-0.022514569721643226,-0.053082262251500936,0.039323516363500906,0.31996834608282776,0.122658929042469,0.0696236160464337,0.3033500395673965,-0.053155755479614264,never
3,0.95,3,5,0.6676145619968502,0.0,0.24242107281563086,0.7397172874856864,0.06464646633204776,0.019047337234705017,0.18752586677666108,-0.7296877097436485,-0.44022363736011233,0.04013732529727234,-0.30313915594655,-0.8797988509290581,0.05985219602206525,0.14651015804152964,0.20636235406359488,0.25498577803218225,0.2650583157708067,0.25638320372650847,0.0,0.0,0.0,-0.1165173250309747,-0.06606190304584143,-0.048913915257268105,-0.0441724687985995,-0.02007080232746105,-0.061141792563042245,0.042270816818862446,0.33975204431548406,0.122658929042469,0.08134616261813508,0.3033500395673965,-0.031466179755206776,never
3,0.95,3,6,0.6428811899680478,0.0,0.28285005529925655,0.7489756253080841,0.07337179496866551,0.022690259026998234,0.20492843002823694,-0.6022712737464725,-0.4233595536791413,0.04222804233991667,-0.30997890060339334,-0.9048089344699878,0.060851078569236224,0.14977017061871073,0.21062124918794697,0.25498577803218225,0.2689176704714837,0.25638320372650847,0.0,0.0,0.0,-0.12733023395713852,-0.054526321277239,-0.04704012137148519,-0.046473372823691156,-0.02052366089186906,-0.06287987319161899,0.038909089693188285,0.3107359535742548,0.122658929042469,0.08338831010582687,0.3033500395673965,-0.025442707258261275,never
3,0.95,3,7,0.6334288190522421,0.0,0.28086587370488125,0.7535879585473807,0.08399385701129847,0.024186370422615247,0.20282975932834055,-0.45601655753762554,-0.41763424244640046,0.047572969532637364,-0.2984555739010434,-0.7866494697069631,0.06235259601735684,0.13695571727924238,0.19930831329659923,0.25498577803218225,0.26062603364390224,0.25638320372650847,0.0,0.0,0.0,-0.12602624587124933,-0.041285225458891885,-0.046403973366941104,-0.0523556439491985,-0.019760702996590104,-0.054668358166028795,0.0325254656860525,0.2487470324452651,0.122658929042469,0.06578851427571307,0.3033500395673965,-0.02634314917014338,never
3,0.95,3,8,0.6215683940240306,0.0,0.2800381015089053,0.7787032072173228,0.08777063293849525,0.027794444099019197,0.19241963294505823,-0.395692462415357,-0.4211849168676364,0.04766010051175364,-0.292463021106623,-0.6426722400805839,0.06593972849121231,0.12000404187468741,0.1859437703658997,0.25498577803218225,0.2496248694724804,0.25638320372650847,0.0,0.0,0.0,-0.11955801777950005,-0.03582381440580527,-0.04679849418092551,-0.052451534505629435,-0.01936393689028448,-0.0446626325409934,0.026247804381418455,0.1912424162490108,0.122658929042469,0.048126101160329296,0.3033500395673965,-0.032042383550007006,never
3,0.95,3,9,0.6137818180984144,0.0,0.2975923899241726,0.7675424847496485,0.08267694223490958,0.025452557484738,0.19048592678002815,-0.4161728024626527,-0.4471427384566483,0.04710238733511878,-0.29534206694233534,-0.5192934222481534,0.0679986894495136,0.09852549125270696,0.16652418070222055,0.25498577803218225,0.2470803552559949,0.25638320372650847,0.0,0.0,0.0,-0.11835652876031556,-0.037677991501683224,-0.04968270706209246,-0.0518377525031913,-0.019554558123888725,-0.036088397556919616,0.02442015900147199,0.17620680559219204,0.122658929042469,0.03711315142069341,0.3033500395673965,-0.02918269810880945,never
3,0.95,3,10,0.6017823614246597,0.0,0.3340499372025132,0.7659420391353225,0.08797284327383646,0.02644739762398193,0.19750043985900267,-0.5758991560708718,-0.48218810570181064,0.042779449887834116,-0.24727724178408766,-0.4609991705829056,0.0552573270124689,0.0848514911203468,0.1401088181328157,0.25498577803218225,0.2548542940937121,0.25638320372650847,0.0,0.0,0.0,-0.12271492642782397,-0.05213873511162972,-0.05357665090815509,-0.04708021527084721,-0.016372192580767456,-0.03203722717954234,0.024507347188396388,0.1849116328145608,0.122658929042469,0.034951819218988565,0.3033500395673965,-0.016877201919781103,never
3,1.0,3,1,0.7980086072372378,0.0,,0.7282884369730663,0.11188842684192783,0.011713319980976616,0.08411839941454803,-1.0194641935639772,-0.41594486241203027,0.03391938347055241,-0.3909197661158852,-0.5824320324359802,0.09857916203319313,0.12076300835483607,0.2193421703880292,0.25525025587864403,0.21998737121031628,0.256536413237365,0.0,0.0,0.0,-0.05218769847925721,-0.09255412031553868,-0.04624145470956573,-0.037249453707137455,-0.025930693202300528,-0.04062192177823309,0.040035644254146005,0.33241066935078006,0.12304982385505787,0.05481342449687358,0.3032209360845496,-0.08800592358328597,never
3,1.0,3,2,0.7771383271825477,0.0,,0.7534719801894004,0.1147702877246573,0.012598768188960345,0.09516079391604498,-0.9257846466307308,-0.4271761095279549,0.031321798316516616,-0.3711228565283355,-0.5835340624655952,0.09487429638135728,0.12284998843571013,0.2177242848170674,0.25525025587864403,0.22212747892614276,0.256536413237365,0.0,0.0,0.0,-0.05903848449924734,-0.08404923302994054,-0.04749005579056312,-0.034396847968309496,-0.024617514301246302,-0.040698783240459085,0.03365146385511265,0.2813286361348767,0.12304982385505787,0.0538313576796727,0.3032209360845496,-0.08323909065007776,never
3,1.0,3,3,0.75074856554097,0.0,,0.7588983648121332,0.0989907489781458,0.016348733829163496,0.1184568340784276,-0.8269591660336928,-0.44823397355872363,0.02926191121781564,-0.3232268463461838,-0.609216568396879,0.08077155654132455,0.12622621864260358,0.20699777518392815,0.25525025587864403,0.22984815782912654,0.256536413237365,0.0,0.0,0.0,-0.07349152602424841,-0.07507716174076369,-0.049831102294208604,-0.03213472934249174,-0.021440451248160717,-0.042490018421405776,0.02849013817234388,0.23930548565676898,0.12304982385505787,0.053242829721572044,0.3032209360845496,-0.07030120033687873,never
3,1.0,3,4,0.6554687199154391,0.0,,0.7573337696260727,0.08082419163090253,0.016140882451297432,0.1490315102377465,-1.0112918021572992,-0.48150685919172587,0.03646363599548378,-0.3858989715602264,-0.7377918468875109,0.0767925819339344,0.12184749770377622,0.19864007963771063,0.25525025587864403,0.2550864269433918,0.256536413237365,0.0,0.0,0.0,-0.09246028900129939,-0.091812173219903,-0.05353011813282936,-0.04004349083133744,-0.02559765124704679,-0.051457545299376885,0.053221352445450544,0.41494715651736286,0.12304982385505787,0.07543122383939936,0.3032209360845496,-0.04654155041250041,never
3,1.0,3,5,0.6156196758728749,0.0,,0.7395692710085564,0.05974087358942739,0.018348038563404168,0.191261033335083,-1.0216603153055956,-0.4593438547924906,0.04091854549677839,-0.346863545905235,-0.8565534672053831,0.06132724821894945,0.12719255408304103,0.1885198023019905,0.25525025587864403,0.274783244646928,0.256536413237365,0.0,0.0,0.0,-0.1186598081750496,-0.09275349967303308,-0.05106621087788186,-0.04493576563880928,-0.023008333094275947,-0.059740615223658734,0.06063409093524462,0.45697030699547053,0.12304982385505787,0.08725830952385535,0.3032209360845496,-0.022902613472002887,never
3,1.0,3,6,0.5871336976600037,0.0,,0.7474890141457202,0.06819805988029858,0.022108892787213136,0.2068926471437072,-0.9343274452028373,-0.44755995249961805,0.04379329705361481,-0.3329466793622244,-0.9122488514378531,0.05769384102636345,0.13342819177385173,0.1911220328002152,0.25525025587864403,0.2798800489688961,0.256536413237365,0.0,0.0,0.0,-0.1283577809594389,-0.08482480828983271,-0.049756169972416754,-0.048092748876103805,-0.022085192266044742,-0.06362510889107857,0.06002967934641312,0.45269250125817817,0.12304982385505787,0.09059067039529849,0.3032209360845496,-0.016385068506542796,never
3,1.0,3,7,0.5743579146520805,0.0,,0.7525017455713127,0.07879061113449991,0.02335718658570842,0.20424223438855077,-0.8181741560744117,-0.43979616338083255,0.047670290626991386,-0.3221349071634064,-0.8520768122620378,0.05847018541706696,0.12972315970676013,0.18819334512382707,0.25525025587864403,0.275092392795537,0.256536413237365,0.0,0.0,0.0,-0.1267134446112159,-0.0742795968298255,-0.048893053402520745,-0.05235037026712163,-0.021368020170485873,-0.05942838938989726,0.053585603536634475,0.4157020634121792,0.12304982385505787,0.08193307230720727,0.3032209360845496,-0.01751462081224061,never
3,1.0,3,8,0.559611424627268,0.0,,0.7787712032982088,0.0831400644012795,0.026580620421659252,0.19178349713056686,-0.8167539888402608,-0.44124212255090234,0.04715253217628014,-0.3218181383655641,-0.7275717039051282,0.061878727109429946,0.11635167464466267,0.17823040175409263,0.25525025587864403,0.2678299108922164,0.256536413237365,0.0,0.0,0.0,-0.1189839487104712,-0.07415066407290516,-0.049053803688236336,-0.05178178034985526,-0.021347008097869224,-0.050744737923284725,0.04732421749278064,0.3688978359335682,0.12304982385505787,0.07082888712469036,0.3032209360845496,-0.021522017299544727,never
3,1.0,3,9,0.5524469314005405,0.0,,0.7749497109452446,0.07974286779806718,0.024132340381908552,0.18934964701287926,-0.847184165295595,-0.4662064465597988,0.04712819854167051,-0.32582022193995847,-0.596739202043563,0.0635779049065941,0.09618044985540097,0.15975835476199507,0.25525025587864403,0.26617750394770984,0.256536413237365,0.0,0.0,0.0,-0.11747396947917811,-0.07691332923628282,-0.05182913946547882,-0.05175505773572801,-0.021612476386589172,-0.04161978022746086,0.044968317815312596,0.34876698540513335,0.12304982385505787,0.06075323291096101,0.3032209360845496,-0.017649343321219535,never
3,1.0,3,10,0.5364149686994315,0.0,,0.7787726796354159,0.08495977327082341,0.024762721363480417,0.19232289940762656,-1.057107611575306,-0.5003632713711862,0.04431836932342901,-0.2925927408020437,-0.5133758034336654,0.05428588392750225,0.07870036546878252,0.13298624939628476,0.25525025587864403,0.2721757427056122,0.256536413237365,0.0,0.0,0.0,-0.11931859800943714,-0.09597165421393743,-0.055626424659432586,-0.04866937065415959,-0.01940841382962684,-0.03580557141182339,0.049512104263508425,0.38298943130347257,0.12304982385505787,0.056925333000281644,0.3032209360845496,-0.007155898859143125,never
4,0.1,3,1,0.757884186533416,0.18970205469376653,0.0,0.6368973108835684,0.1280075668420358,0.02070466478583446,0.14581911529612782,-1.2080853211104587,-0.4788887939616784,0.02516200384224973,-0.3250403890034135,-0.5356938053458209,0.06780632724653164,0.09126303409138407,0.15906936133791574,0.28691712268211367,0.26900265560689485,0.28701409469657846,0.0,0.0,0.0,-0.12102246371023807,-0.11877332359953778,-0.05162397097999351,-0.03592585199603477,-0.011332517843279547,-0.02209385010277249,0.039859005661481074,0.31218274111675126,0.03299492385786802,0.08737356998487877,0.565989847715736,-0.044758050374498135,on
4,0.1,3,2,0.7801787675107903,0.15670264647776394,-0.026033277585745918,0.6386821250848207,0.13078273639278637,0.020557857588382345,0.12785525855624108,-1.1405837057500121,-0.4671444384008498,0.027480047086569336,-0.33999044125599437,-0.5532691600439833,0.074863764535175,0.0995041365981854,0.1743679011333604,0.28691712268211367,0.25677075444156233,0.28701409469657846,0.0,0.0,0.0,-0.1061133744870326,-0.112136879083079,-0.05035793536108642,-0.03923551203098008,-0.011853750710461956,-0.02281871801860285,0.03884355481309167,0.31218274111675126,0.03299492385786802,0.08597399121776485,0.565989847715736,-0.059336683163896724,on
4,0.1,3,3,0.7799110387648992,0.14504992142754505,-0.031077273463705257,0.6807673931594956,0.1306245061643962,0.02022367216683966,0.12365238555511956,-1.042881562614678,-0.4515036630600732,0.028480533838849093,-0.3734256617613758,-0.5067105453128921,0.08679806875488348,0.09555811150645403,0.1823561802613375,0.28691712268211367,0.2508935174773103,0.28701409469657846,0.0,0.0,0.0,-0.10262520323990885,-0.10253125929761983,-0.04867186765084165,-0.040663988841163345,-0.013019468097562556,-0.0208984810388278,0.0333844921433642,0.28426395939086296,0.03299492385786802,0.08496698598248677,0.565989847715736,-0.06574739152939416,on
4,0.1,3,4,0.7786139731455191,0.1343515951034629,-0.034923879490726506,0.7255259335671946,0.13425957193451293,0.02300884392959428,0.10527547925389365,-0.966401043291653,-0.4258069264690527,0.029166172637551897,-0.43323391424716157,-0.4314119422801149,0.11018121889807551,0.08802310701338881,0.1982043259114643,0.28691712268211367,0.2359373820187968,0.28701409469657846,0.0,0.0,0.0,-0.0873733038477747,-0.095012050751766,-0.045901772378657155,-0.04164293146271943,-0.015104680001685083,-0.017792908355790372,0.02831288087285523,0.2563451776649746,0.03299492385786802,0.07866627074232137,0.565989847715736,-0.08204496143287768,on
4,0.1,3,5,0.7754440043337725,0.1295440573506032,-0.029647950910768994,0.7369616866320655,0.1351844157890295,0.020125895933272048,0.09535059726781911,-0.9656972836573949,-0.4189194938185225,0.029970355363421873,-0.4540821863940669,-0.3615200369462666,0.1202669249107081,0.07627235469168718,0.19653927960239528,0.28691712268211367,0.22944536662718998,0.28701409469657846,0.0,0.0,0.0,-0.07913615560044886,-0.09494286038142097,-0.045159310605149695,-0.042791128950030094,-0.01583155402749691,-0.014910326432248523,0.02680731637183565,0.23857868020304568,0.03299492385786802,0.07091025783145002,0.565989847715736,-0.08768483876021671,on
4,0.1,3,6,0.7734759655590011,0.13187413631701578,-0.02447995258167246,0.7255656160765426,0.13697086570764133,0.018243290937357506,0.09343191976806689,-0.9941703866656403,-0.41627318974295724,0.031202645347669717,-0.455653628680516,-0.33167718820845604,0.12047117245655388,0.06975715264236232,0.19022832509891618,0.28691712268211367,0.22967404143509276,0.28701409469657846,0.0,0.0,0.0,-0.07754375067045145,-0.09774220329072207,-0.04487404035760211,-0.044550570203907826,-0.015886342288751056,-0.013679504981499703,0.02778510382677755,0.25380710659898476,0.03299492385786802,0.06744035154263604,0.565989847715736,-0.08651617726567866,on
4,0.1,3,7,0.7644628948932858,0.13049592038413324,-0.012242198007074712,0.7316032332402577,0.14062311533922428,0.011818137125237336,0.09674508435440868,-1.0094920838129873,-0.40053669059254926,0.03147462544998116,-0.4623884199216085,-0.3300492986623038,0.12124570595515224,0.06871565812540886,0.1899613640805611,0.28691712268211367,0.2318738164975729,0.28701409469657846,0.0,0.0,0.0,-0.08029350909617167,-0.09924856121228277,-0.043177653668853726,-0.04493889845323034,-0.016121150467957496,-0.013612365232528106,0.02792623396922459,0.2512690355329949,0.03299492385786802,0.06864741903115662,0.565989847715736,-0.08448976924390357,on
4,0.1,3,8,0.7695389584325701,0.12840946332030226,-0.02237099378072893,0.7452724460603211,0.14614293779678006,0.01070987056467032,0.10156735626273071,-1.0162293350094849,-0.3621164657461617,0.029706881398279233,-0.4664660208307234,-0.39982896004191654,0.12150344868659861,0.08281972344375689,0.2043231721303555,0.28691712268211367,0.23325024606440695,0.28701409469657846,0.0,0.0,0.0,-0.08429574999470288,-0.09991093637945844,-0.03903597276605639,-0.042414945608835734,-0.01626331583147431,-0.016490317830371064,0.027222859042783265,0.24873096446700507,0.03299492385786802,0.0761639595651264,0.565989847715736,-0.08600872780865239,on
4,0.1,3,9,0.7678579103929024,0.12312710253338835,-0.01750646362200159,0.7408351647814495,0.147684400613118,0.010625828341072077,0.08846131359321062,-1.0452659804820492,-0.36731113278559707,0.026040310387311125,-0.47860742622810726,-0.40000158466373475,0.1292627853700655,0.0856805612985523,0.2149433466686178,0.28691712268211367,0.2243078683879492,0.28701409469657846,0.0,0.0,0.0,-0.073418399860355,-0.10276568415984522,-0.0395959552586014,-0.037179882125862575,-0.016686625358423274,-0.016497437461922598,0.02662285045906434,0.24111675126903553,0.03299492385786802,0.07197300328491892,0.565989847715736,-0.09612247802712531,on
4,0.1,3,10,0.7663694948458898,0.13039842007936406,-0.014975832438446357,0.7378317998608863,0.14188705569425517,0.011440781906547765,0.08939139601501032,-1.093015331756204,-0.3726232264046132,0.023968998312868584,-0.5406331213895164,-0.39738677341904055,0.14199971214323534,0.08201405355978574,0.2240137657030211,0.28691712268211367,0.22542996539921178,0.28701409469657846,0.0,0.0,0.0,-0.07419032105814309,-0.10746017804322436,-0.04016859627732827,-0.03422250037317903,-0.018849148296922174,-0.016389593676702747,0.029876367613453487,0.2614213197969543,0.03299492385786802,0.07735709477289025,0.565989847715736,-0.09615084562408001,on
4,0.25,3,1,0.7530327038818985,0.18970205469376653,0.0,0.6368973108835684,0.1280075668420358,0.02070466478583446,0.14581911529612782,-1.2080853211104587,-0.4788887939616784,0.02516200384224973,-0.3250403890034135,-0.5356938053458209,0.06780632724653164,0.09126303409138407,0.15906936133791574,0.28225649745459186,0.2643993664403421,0.27744845375617677,0.0,0.0,0.0,-0.12094743383723663,-0.10890105775383584,-0.050665025552868524,-0.036198112537912656,-0.012387830591323411,-0.024111795264735142,0.03826706884638381,0.3284600389863548,0.031189083820662766,0.0788418032414388,0.5224171539961013,-0.04537694888392434,on
4,0.25,3,2,0.8101189641844535,0.10449774213202444,-0.07102354997602034,0.6427943960987706,0.13241094402474918,0.021005186815569843,0.12371050556082304,-1.1453380851755166,-0.4548744736494412,0.027733375590692416,-0.3059446566661038,-0.5761292634930925,0.06837592386995066,0.10572099409360629,0.17409691796355695,0.28225649745459186,0.24995903485466575,0.27744845375617677,0.0,0.0,0.0,-0.10260978580142335,-0.10324480132472563,-0.04812438111183024,-0.03989729343425479,-0.011660060427322764,-0.025931811622126804,0.03666574970265981,0.31773879142300193,0.031189083820662766,0.07231900059591166,0.5224171539961013,-0.06232261740123585,on
