seed,p,K,t,loss_ratio,off_balance,nonadopter_rate_change,coef_capacity,coef_nightlife_density,coef_prior_violations,coef_late_night_hours,coef_staff_training_score,coef_security_staff,coef_incident_response_time,coef_camera_coverage,coef_license_compliance,noncausal_camera_coverage,noncausal_license_compliance,noncausal_share,rebalance
15,0.0,3,3,0.7170465851531725,0.16559548768456614,0.03218973788722557,0.6155909873175742,0.15870348771472725,0.010474939627139664,0.0937571914186908,-1.0237412963710946,-0.300388834979041,0.03504309175719438,-0.7552204898128638,-0.0707466791268206,0.2003637474328205,0.014733687779767333,0.21509743521258784,on
15,0.0,3,4,0.7252311365425917,0.15370652469059973,0.02721076686655599,0.569114152830454,0.15356116163272662,0.004721710044850673,0.11070186412834557,-0.9489534113200053,-0.30195145744750945,0.03398065938787378,-0.6879234683124125,-0.17124471207986233,0.17837326016750327,0.035259651449045006,0.2136329116165483,on
15,0.0,3,5,0.7363776826111459,0.1541020344863395,0.007100300019153183,0.5815338668478378,0.14181957171208318,-0.001538218583430682,0.1354579795403555,-0.9337821504590614,-0.32352816552993147,0.03258881011150033,-0.6443488871981125,-0.27315897349794105,0.15529592521888658,0.05250828764624722,0.20780421286513379,on
15,0.0,3,6,0.7452804715488471,0.15152902961766773,-0.006948924875713969,0.5843149023411053,0.1256558821113457,-0.0073934748274896685,0.16107438711495486,-0.9273983034058026,-0.37013441916274054,0.031280250157855835,-0.6091831285779403,-0.26238341732233245,0.13820599233055314,0.047623652855911955,0.1858296451864651,on
15,0.0,3,7,0.7574296170583052,0.15173242054672026,-0.025243470595775808,0.6177419038126931,0.12500465915951525,-0.00023707311238381625,0.1425544359164415,-0.9482579919143344,-0.36999109866658997,0.028128261233377194,-0.6653838510361343,-0.23986502747205632,0.15749523232684726,0.04506982233436556,0.2025650546612128,on
15,0.0,3,8,0.758106438008186,0.1532696020611438,-0.02688007362002076,0.6231733942192599,0.11720775684825537,0.006389489853223463,0.14340173733654318,-0.9099275193354335,-0.39113893825595125,0.026197745528366536,-0.6952224431480072,-0.2556619802794674,0.16419199646108493,0.047819220568356115,0.21201121702944106,on
15,0.0,3,9,0.7523214640092092,0.16235114258030672,-0.02057927713145713,0.6320631616183378,0.1114610332769067,0.012846764644099997,0.14069565259970837,-0.9171367802440167,-0.4199124846981998,0.026827059555643948,-0.675425561411743,-0.28729814564081974,0.15675267264256856,0.05302998865722894,0.20978266129979753,on
15,0.0,3,10,0.7471918406446878,0.17054473218381935,-0.013675929553199184,0.6367000426659858,0.10380819569910191,0.0142379097527121,0.14206594979347514,-0.9313175737111199,-0.44929785895847546,0.029284820383060198,-0.6179847370713162,-0.31162225711290953,0.13953766220560537,0.05632388386274702,0.1958615460683524,on
15,0.0,3,1,0.7273933023301935,0.1763248075865785,0.0,0.6674276814604166,0.14352266693747287,0.0077436025208906375,0.140545424444998,-1.034944995164053,-0.3410710529408677,0.0357720443782419,-0.7398027020743897,-0.0858944427685141,0.1701515810518298,0.015559870341162126,0.18571145139299192,frozen
15,0.0,3,2,0.714295237554422,0.1763248075865785,0.02860572710992204,0.6319674744170648,0.14602749889496672,0.00971424476442733,0.12245598344427766,-1.0154837218497708,-0.3315703009821938,0.035957715061380284,-0.7397898602025516,-0.058325877998765936,0.1804102932284085,0.01120461918925549,0.191614912417664,frozen
15,0.0,3,3,0.7093942883364972,0.1763248075865785,0.043324056805920774,0.6155909873175742,0.15870348771472725,0.010474939627139664,0.0937571914186908,-1.0237412963710946,-0.300388834979041,0.03504309175719438,-0.7552204898128638,-0.0707466791268206,0.2003637474328205,0.014733687779767333,0.21509743521258784,frozen
15,0.0,3,4,0.7090117720799323,0.1763248075865785,0.05070925654452174,0.569114152830454,0.15356116163272662,0.004721710044850673,0.11070186412834557,-0.9489534113200053,-0.30195145744750945,0.03398065938787378,-0.6879234683124125,-0.17124471207986233,0.17837326016750327,0.03525965144904501,0.2136329116165483,frozen
15,0.0,3,5,0.720193819641854,0.1763248075865785,0.029731392937928813,0.5815338668478378,0.14181957171208318,-0.001538218583430682,0.1354579795403555,-0.9337821504590614,-0.32352816552993147,0.03258881011150033,-0.6443488871981125,-0.27315897349794105,0.15529592521888658,0.05250828764624722,0.20780421286513379,frozen
15,0.0,3,6,0.7270278910954066,0.1763248075865785,0.017982367121587517,0.5843149023411053,0.1256558821113457,-0.0073934748274896685,0.16107438711495486,-0.9273983034058026,-0.37013441916274054,0.031280250157855835,-0.6091831285779403,-0.26238341732233245,0.13820599233055317,0.04762365285591195,0.1858296451864651,frozen
15,0.0,3,7,0.7390297899151497,0.1763248075865785,-0.0009746902401701618,0.6177419038126931,0.12500465915951525,-0.00023707311238381625,0.1425544359164415,-0.9482579919143344,-0.36999109866658997,0.028128261233377194,-0.6653838510361343,-0.23986502747205632,0.15749523232684726,0.04506982233436556,0.2025650546612128,frozen
15,0.0,3,8,0.7408280816399752,0.1763248075865785,-0.004183967338818095,0.6231733942192599,0.11720775684825537,0.006389489853223463,0.14340173733654318,-0.9099275193354335,-0.39113893825595125,0.026197745528366536,-0.6952224431480072,-0.2556619802794674,0.16419199646108495,0.04781922056835612,0.2120112170294411,frozen
15,0.0,3,9,0.7418818853532627,0.1763248075865785,-0.0067971106228605915,0.6320631616183378,0.1114610332769067,0.012846764644099997,0.14069565259970837,-0.9171367802440167,-0.4199124846981998,0.026827059555643948,-0.675425561411743,-0.28729814564081974,0.15675267264256856,0.05302998865722895,0.20978266129979753,frozen
15,0.0,3,10,0.7428854730196047,0.1763248075865785,-0.007958394079598308,0.6367000426659858,0.10380819569910191,0.0142379097527121,0.14206594979347514,-0.9313175737111199,-0.44929785895847546,0.029284820383060198,-0.6179847370713162,-0.31162225711290953,0.1395376622056054,0.056323883862747025,0.19586154606835243,frozen
15,0.0,3,1,0.8676532318946146,0.0,0.0,0.6674276814604166,0.14352266693747287,0.0077436025208906375,0.140545424444998,-1.034944995164053,-0.3410710529408677,0.0357720443782419,-0.7398027020743897,-0.0858944427685141,0.1701515810518298,0.015559870341162126,0.18571145139299192,never
15,0.0,3,2,0.8520295270875221,0.0,0.02860572710992204,0.6319674744170648,0.14602749889496672,0.00971424476442733,0.12245598344427766,-1.0154837218497708,-0.3315703009821938,0.035957715061380284,-0.7397898602025516,-0.058325877998765936,0.18041029322840854,0.011204619189255496,0.19161491241766404,never
15,0.0,3,3,0.8461835502072543,0.0,0.043324056805920774,0.6155909873175742,0.15870348771472725,0.010474939627139664,0.0937571914186908,-1.0237412963710946,-0.300388834979041,0.03504309175719438,-0.7552204898128638,-0.0707466791268206,0.2003637474328205,0.014733687779767336,0.21509743521258784,never
15,0.0,3,4,0.8457272750873194,0.0,0.05070925654452174,0.569114152830454,0.15356116163272662,0.004721710044850673,0.11070186412834557,-0.9489534113200053,-0.30195145744750945,0.03398065938787378,-0.6879234683124125,-0.17124471207986233,0.1783732601675033,0.03525965144904501,0.2136329116165483,never
15,0.0,3,5,0.8590655058288177,0.0,0.029731392937928813,0.5815338668478378,0.14181957171208318,-0.001538218583430682,0.1354579795403555,-0.9337821504590614,-0.32352816552993147,0.03258881011150033,-0.6443488871981125,-0.27315897349794105,0.15529592521888658,0.05250828764624722,0.20780421286513379,never
15,0.0,3,6,0.8672173600797135,0.0,0.017982367121587295,0.5843149023411053,0.1256558821113457,-0.0073934748274896685,0.16107438711495486,-0.9273983034058026,-0.37013441916274054,0.031280250157855835,-0.6091831285779403,-0.26238341732233245,0.13820599233055317,0.04762365285591195,0.1858296451864651,never
15,0.0,3,7,0.8815335302540372,0.0,-0.0009746902401701618,0.6177419038126931,0.12500465915951525,-0.00023707311238381625,0.1425544359164415,-0.9482579919143344,-0.36999109866658997,0.028128261233377194,-0.6653838510361343,-0.23986502747205632,0.15749523232684726,0.045069822334365545,0.2025650546612128,never
15,0.0,3,8,0.8836785783620359,0.0,-0.004183967338818095,0.6231733942192599,0.11720775684825537,0.006389489853223463,0.14340173733654318,-0.9099275193354335,-0.39113893825595125,0.026197745528366536,-0.6952224431480072,-0.2556619802794674,0.16419199646108493,0.047819220568356115,0.21201121702944106,never
15,0.0,3,9,0.8849355822342014,0.0,-0.0067971106228605915,0.6320631616183378,0.1114610332769067,0.012846764644099997,0.14069565259970837,-0.9171367802440167,-0.4199124846981998,0.026827059555643948,-0.675425561411743,-0.28729814564081974,0.15675267264256854,0.05302998865722894,0.2097826612997975,never
15,0.0,3,10,0.8861326871283514,0.0,-0.007958394079598308,0.6367000426659858,0.10380819569910191,0.0142379097527121,0.14206594979347514,-0.9313175737111199,-0.44929785895847546,0.029284820383060198,-0.6179847370713162,-0.31162225711290953,0.13953766220560537,0.05632388386274704,0.19586154606835238,never
16,0.0,3,1,0.7560887970266491,0.19489061369951366,0.0,0.6904152095128587,0.1606037241016458,0.014146756688490851,0.13962541964551342,-1.1284654409351684,-0.30964610731863934,0.0329442116553982,-0.40601520868484453,-0.6964638062033511,0.08639269104291586,0.12529134249737042,0.21168403354028628,on
16,0.0,3,2,0.7476635589031514,0.19120130796201848,0.010623591740579474,0.7032611779724861,0.15817332735605574,0.010468562996543695,0.14170384755074353,-1.155273925116299,-0.30634366943080893,0.03263695615998251,-0.39010106098400515,-0.6745328958608175,0.08288671733527578,0.12115299843168871,0.2040397157669645,on
16,0.0,3,3,0.7440182554829924,0.19165968092188118,0.015218801353908518,0.7145367412711786,0.14792492724846645,0.006828811054566187,0.15163098312595025,-1.1469562671005105,-0.3196235237987889,0.034472236777056256,-0.396197972685689,-0.6292763432199907,0.08231541719034449,0.1100181883486383,0.1923336055389828,on
16,0.0,3,4,0.7397536091902763,0.1885354687882307,0.01819473558756246,0.7289748251521865,0.15325347327407512,0.0032894367248459244,0.15387109527461995,-1.1008635819396109,-0.3769710990566347,0.036051137408971,-0.3892140774338745,-0.5634999696369085,0.08056573194711553,0.09789204303940725,0.17845777498652277,on
16,0.0,3,5,0.743975664689066,0.18246090947769972,0.015934265263654046,0.7179065092209723,0.15156305524876684,0.003181321261131741,0.15148342428801254,-1.0483130355948775,-0.40518705048457715,0.035974018558830444,-0.37343102441672793,-0.5491544639137238,0.07857041374661448,0.09719541109008803,0.17576582483670253,on
16,0.0,3,6,0.752491054862041,0.16894295762040315,0.005485511129375231,0.7204554960757033,0.14921042136331733,0.005439074306765964,0.14738322074024557,-1.0196085007436269,-0.4104730421935689,0.03340443269396087,-0.31889221079965047,-0.5567109200884316,0.06963396172883504,0.10305352048449365,0.1726874822133287,on
16,0.0,3,7,0.7637182150888902,0.1676839292671169,-0.008151003591668982,0.7254415695820942,0.13548484729083696,0.006410028951372733,0.15205716467747668,-1.0407737295210802,-0.39988188127856217,0.03166167336571554,-0.2763670136998881,-0.6098422917506395,0.059832966411385705,0.1128613238519196,0.1726942902633053,on
16,0.0,3,8,0.7722189260389029,0.17498996978206235,-0.01987353629214117,0.7394478027420132,0.13953956698969344,0.006352781050490142,0.14027333412046555,-1.0506834622238668,-0.42892704051590114,0.03226038229601058,-0.2907810810535199,-0.6114944082615248,0.06318254560560398,0.1133026003490013,0.17648514595460527,on
16,0.0,3,9,0.7615271047069,0.18538733767588492,-0.010684163459645735,0.7538085727666025,0.14758754634230825,0.00831756489186143,0.13627347498046863,-1.039759418627977,-0.4436750501761878,0.03555249387592988,-0.3238561206340532,-0.5844140179488617,0.0697162389383849,0.10668408264263733,0.17640032158102223,on
16,0.0,3,10,0.7606103336053268,0.19379921078742499,-0.0068996196476170946,0.7409508577419477,0.15693461968184552,0.011264273975456988,0.12054998362074319,-1.0257043059567013,-0.4809630002524036,0.03715375639159191,-0.41160760651428907,-0.4967712724102714,0.0904406057953295,0.09111487930506053,0.18155548510039002,on
16,0.0,3,1,0.7560887970266491,0.19489061369951366,0.0,0.6904152095128587,0.1606037241016458,0.014146756688490851,0.13962541964551342,-1.1284654409351684,-0.30964610731863934,0.0329442116553982,-0.40601520868484453,-0.6964638062033511,0.08639269104291586,0.12529134249737042,0.21168403354028628,frozen
16,0.0,3,2,0.7449102814096995,0.19489061369951366,0.014358977409072438,0.7032611779724861,0.15817332735605574,0.010468562996543695,0.14170384755074353,-1.155273925116299,-0.30634366943080893,0.03263695615998251,-0.39010106098400515,-0.6745328958608175,0.08288671733527576,0.12115299843168871,0.20403971576696445,frozen
16,0.0,3,3,0.7416182617112475,0.19489061369951366,0.01850420966435884,0.7145367412711786,0.14792492724846645,0.006828811054566187,0.15163098312595025,-1.1469562671005105,-0.3196235237987889,0.034472236777056256,-0.396197972685689,-0.6292763432199907,0.08231541719034449,0.1100181883486383,0.1923336055389828,frozen
16,0.0,3,4,0.7350672747450563,0.19489061369951366,0.024686115662917674,0.7289748251521865,0.15325347327407512,0.0032894367248459244,0.15387109527461995,-1.1008635819396109,-0.3769710990566347,0.036051137408971,-0.3892140774338745,-0.5634999696369085,0.08056573194711554,0.09789204303940725,0.1784577749865228,frozen
16,0.0,3,5,0.7347855010577702,0.19489061369951366,0.02864083353830349,0.7179065092209723,0.15156305524876684,0.003181321261131741,0.15148342428801254,-1.0483130355948775,-0.40518705048457715,0.035974018558830444,-0.37343102441672793,-0.5491544639137238,0.0785704137466145,0.09719541109008806,0.17576582483670253,frozen
16,0.0,3,6,0.7332168178074483,0.19489061369951366,0.031916937176609705,0.7204554960757033,0.14921042136331733,0.005439074306765964,0.14738322074024557,-1.0196085007436269,-0.4104730421935689,0.03340443269396087,-0.31889221079965047,-0.5567109200884316,0.06963396172883506,0.10305352048449366,0.17268748221332872,frozen
16,0.0,3,7,0.7432200821171541,0.19489061369951366,0.01920435601910131,0.7254415695820942,0.13548484729083696,0.006410028951372733,0.15205716467747668,-1.0407737295210802,-0.39988188127856217,0.03166167336571554,-0.2763670136998881,-0.6098422917506395,0.05983296641138571,0.1128613238519196,0.17269429026330532,frozen
16,0.0,3,8,0.7570031759394344,0.19489061369951366,-0.00017301215742104858,0.7394478027420132,0.13953956698969344,0.006352781050490142,0.14027333412046555,-1.0506834622238668,-0.42892704051590114,0.03226038229601058,-0.2907810810535199,-0.6114944082615248,0.06318254560560398,0.11330260034900129,0.17648514595460527,frozen
16,0.0,3,9,0.7543243813731436,0.19489061369951366,-0.0012376064660452046,0.7538085727666025,0.14758754634230825,0.00831756489186143,0.13627347498046863,-1.039759418627977,-0.4436750501761878,0.03555249387592988,-0.3238561206340532,-0.5844140179488617,0.0697162389383849,0.1066840826426373,0.1764003215810222,frozen
16,0.0,3,10,0.75978065411193,0.19489061369951366,-0.005815155314386367,0.7409508577419477,0.15693461968184552,0.011264273975456988,0.12054998362074319,-1.0257043059567013,-0.4809630002524036,0.03715375639159191,-0.41160760651428907,-0.4967712724102714,0.0904406057953295,0.09111487930506053,0.18155548510039002,frozen
16,0.0,3,1,0.9187825140711413,0.0,0.0,0.6904152095128587,0.1606037241016458,0.014146756688490851,0.13962541964551342,-1.1284654409351684,-0.30964610731863934,0.0329442116553982,-0.40601520868484453,-0.6964638062033511,0.08639269104291585,0.12529134249737042,0.21168403354028628,never
16,0.0,3,2,0.9051986272016174,0.0,0.014358977409072438,0.7032611779724861,0.15817332735605574,0.010468562996543695,0.14170384755074353,-1.155273925116299,-0.30634366943080893,0.03263695615998251,-0.39010106098400515,-0.6745328958608175,0.08288671733527578,0.1211529984316887,0.20403971576696445,never
16,0.0,3,3,0.9011982371061549,0.0,0.01850420966435884,0.7145367412711786,0.14792492724846645,0.006828811054566187,0.15163098312595025,-1.1469562671005105,-0.3196235237987889,0.034472236777056256,-0.396197972685689,-0.6292763432199907,0.0823154171903445,0.1100181883486383,0.1923336055389828,never
16,0.0,3,4,0.8932376215037097,0.0,0.024686115662917674,0.7289748251521865,0.15325347327407512,0.0032894367248459244,0.15387109527461995,-1.1008635819396109,-0.3769710990566347,0.036051137408971,-0.3892140774338745,-0.5634999696369085,0.08056573194711553,0.09789204303940725,0.17845777498652277,never
16,0.0,3,5,0.8928952163023339,0.0,0.02864083353830349,0.7179065092209723,0.15156305524876684,0.003181321261131741,0.15148342428801254,-1.0483130355948775,-0.40518705048457715,0.035974018558830444,-0.37343102441672793,-0.5491544639137238,0.0785704137466145,0.09719541109008806,0.17576582483670253,never
16,0.0,3,6,0.8909889868406888,0.0,0.031916937176609705,0.7204554960757033,0.14921042136331733,0.005439074306765964,0.14738322074024557,-1.0196085007436269,-0.4104730421935689,0.03340443269396087,-0.31889221079965047,-0.5567109200884316,0.06963396172883504,0.10305352048449366,0.1726874822133287,never
16,0.0,3,7,0.9031447341120845,0.0,0.01920435601910131,0.7254415695820942,0.13548484729083696,0.006410028951372733,0.15205716467747668,-1.0407737295210802,-0.39988188127856217,0.03166167336571554,-0.2763670136998881,-0.6098422917506395,0.059832966411385705,0.11286132385191958,0.1726942902633053,never
16,0.0,3,8,0.919893647260267,0.0,-0.00017301215742104858,0.7394478027420132,0.13953956698969344,0.006352781050490142,0.14027333412046555,-1.0506834622238668,-0.42892704051590114,0.03226038229601058,-0.2907810810535199,-0.6114944082615248,0.06318254560560398,0.11330260034900129,0.17648514595460527,never
16,0.0,3,9,0.9166384348884193,0.0,-0.0012376064660452046,0.7538085727666025,0.14758754634230825,0.00831756489186143,0.13627347498046863,-1.039759418627977,-0.4436750501761878,0.03555249387592988,-0.3238561206340532,-0.5844140179488617,0.0697162389383849,0.1066840826426373,0.17640032158102223,never
16,0.0,3,10,0.9232687777848015,0.0,-0.0058151553143862555,0.7409508577419477,0.15693461968184552,0.011264273975456988,0.12054998362074319,-1.0257043059567013,-0.4809630002524036,0.03715375639159191,-0.41160760651428907,-0.4967712724102714,0.0904406057953295,0.09111487930506053,0.18155548510039002,never
17,0.0,3,1,0.7316906337684134,0.1864723306351941,0.0,0.7359165276135046,0.19044366985637703,0.01808801356698907,0.18365066286552162,-1.0529346811999347,-0.2967433404710982,0.03027072699770986,-0.6774744854217677,-0.3638533542006578,0.1408178357851886,0.06101758954609218,0.20183542533128077,on
17,0.0,3,2,0.7292889042479564,0.18537480544861096,0.004482437853326138,0.7274550539261552,0.19274593349507166,0.021376110977321283,0.17840653800440504,-1.0377773142568891,-0.324142368772944,0.030150221863382645,-0.6341336992464917,-0.3845037963972818,0.13294001517567883,0.06548487453412652,0.19842488970980535,on
17,0.0,3,3,0.724572622246941,0.1902047363979549,0.017290048153212334,0.7402010965954482,0.18594936951634108,0.019018638854184627,0.16141271099460702,-1.0300935150263724,-0.38444132041079815,0.030731612513543866,-0.6081567078112279,-0.4077687837585331,0.1285130159614593,0.07028269257220333,0.19879570853366266,on
17,0.0,3,4,0.7186667241879189,0.19581042679611152,0.03864302679563658,0.7015183475125985,0.18450466226348852,0.02171401367311822,0.14081862769076092,-1.0408619990847117,-0.3710638994744674,0.03331474128584356,-0.5698011345598657,-0.4491238765235869,0.12453431532166295,0.08069262704900455,0.20522694237066752,on
17,0.0,3,5,0.7202967115305607,0.1982929096566864,0.041340384295055044,0.7068671807826539,0.1796215857082567,0.02075629819979718,0.12847192725025433,-1.0453568809572795,-0.3413891201990236,0.036542308258102146,-0.5669916761768085,-0.43162460181984036,0.12775139300815494,0.0800197821399787,0.20777117514813365,on
17,0.0,3,6,0.7229991673363788,0.20097307755870897,0.036723602268531996,0.709136757561324,0.18308983314922836,0.01856302362881254,0.12901672505565143,-1.0682968866034812,-0.29755410843870655,0.03851837542800303,-0.5474764582422159,-0.453847621745748,0.12319237610006266,0.08442347552989303,0.2076158516299557,on
17,0.0,3,7,0.7268820806051497,0.18917952165336535,0.04032799808969756,0.7124427069115293,0.17384816131617786,0.008838636796586303,0.12347890045692213,-1.002273855587761,-0.31753703347704704,0.036795227679957423,-0.5132928815962364,-0.5325644179687022,0.11789810808607686,0.10218658991692674,0.2200846980030036,on
17,0.0,3,8,0.7302877125042824,0.18400898559297083,0.04894776725957173,0.6878552129675861,0.1627020402703565,0.004318529630302541,0.11406887568470464,-0.9535146013851774,-0.35341500453528873,0.03252852013212276,-0.5343508113443761,-0.620141720408766,0.12452325549110128,0.12094593463170038,0.24546919012280166,on
17,0.0,3,9,0.7370079723093174,0.17297358772510765,0.05445192664762177,0.6689084846854366,0.1498880898535432,0.0011317003937883052,0.09794515562233935,-0.9221402948351521,-0.37359144125961374,0.028600879726785385,-0.544325197681562,-0.6445273633989522,0.13356110913554223,0.13237552274812706,0.2659366318836693,on
17,0.0,3,10,0.7508467073934967,0.17386408581794882,0.030970340070907154,0.6935445721408497,0.15017599889422173,0.0025138536133644607,0.09319358244434238,-0.9514321830826469,-0.38051624988335303,0.02640710807711928,-0.599103303878366,-0.6063180369241139,0.14819980411877315,0.12425269277522985,0.272452496894003,on
17,0.0,3,1,0.7316906337684134,0.1864723306351941,0.0,0.7359165276135046,0.19044366985637703,0.01808801356698907,0.18365066286552162,-1.0529346811999347,-0.2967433404710982,0.03027072699770986,-0.6774744854217677,-0.3638533542006578,0.1408178357851886,0.06101758954609218,0.20183542533128077,frozen
17,0.0,3,2,0.7284889303832824,0.1864723306351941,0.005585487830192637,0.7274550539261552,0.19274593349507166,0.021376110977321283,0.17840653800440504,-1.0377773142568891,-0.324142368772944,0.030150221863382645,-0.6341336992464917,-0.3845037963972818,0.13294001517567883,0.06548487453412652,0.19842488970980535,frozen
17,0.0,3,3,0.7272820745199793,0.1864723306351941,0.013500185966485168,0.7402010965954482,0.18594936951634108,0.019018638854184627,0.16141271099460702,-1.0300935150263724,-0.38444132041079815,0.030731612513543866,-0.6081567078112279,-0.4077687837585331,0.12851301596145934,0.07028269257220336,0.19879570853366269,frozen
17,0.0,3,4,0.7254091348106106,0.1864723306351941,0.028989222561588646,0.7015183475125985,0.18450466226348852,0.02171401367311822,0.14081862769076092,-1.0408619990847117,-0.3710638994744674,0.03331474128584356,-0.5698011345598657,-0.4491238765235869,0.12453431532166295,0.08069262704900455,0.20522694237066752,frozen
17,0.0,3,5,0.7288615567153246,0.1864723306351941,0.029103603394819766,0.7068671807826539,0.1796215857082567,0.02075629819979718,0.12847192725025433,-1.0453568809572795,-0.3413891201990236,0.036542308258102146,-0.5669916761768085,-0.43162460181984036,0.12775139300815494,0.0800197821399787,0.20777117514813365,frozen
17,0.0,3,6,0.7335595771573523,0.1864723306351941,0.021798807538896403,0.709136757561324,0.18308983314922836,0.01856302362881254,0.12901672505565143,-1.0682968866034812,-0.29755410843870655,0.03851837542800303,-0.5474764582422159,-0.453847621745748,0.12319237610006267,0.08442347552989304,0.20761585162995572,frozen
17,0.0,3,7,0.7288525552672388,0.1864723306351941,0.037515440260705635,0.7124427069115293,0.17384816131617786,0.008838636796586303,0.12347890045692213,-1.002273855587761,-0.31753703347704704,0.036795227679957423,-0.5132928815962364,-0.5325644179687022,0.11789810808607686,0.10218658991692674,0.2200846980030036,frozen
17,0.0,3,8,0.7284909757880896,0.1864723306351941,0.05153487270005419,0.6878552129675861,0.1627020402703565,0.004318529630302541,0.11406887568470464,-0.9535146013851774,-0.35341500453528873,0.03252852013212276,-0.5343508113443761,-0.620141720408766,0.12452325549110128,0.12094593463170038,0.24546919012280166,frozen
17,0.0,3,9,0.7271261373948883,0.1864723306351941,0.068782204887468,0.6689084846854366,0.1498880898535432,0.0011317003937883052,0.09794515562233935,-0.9221402948351521,-0.37359144125961374,0.028600879726785385,-0.544325197681562,-0.6445273633989522,0.13356110913554223,0.13237552274812706,0.2659366318836693,frozen
17,0.0,3,10,0.7414392784926864,0.1864723306351941,0.04405135756539247,0.6935445721408497,0.15017599889422173,0.0025138536133644607,0.09319358244434238,-0.9514321830826469,-0.38051624988335303,0.02640710807711928,-0.599103303878366,-0.6063180369241139,0.14819980411877312,0.12425269277522982,0.27245249689400297,frozen
17,0.0,3,1,0.881680833554292,0.0,0.0,0.7359165276135046,0.19044366985637703,0.01808801356698907,0.18365066286552162,-1.0529346811999347,-0.2967433404710982,0.03027072699770986,-0.6774744854217677,-0.3638533542006578,0.1408178357851886,0.0610175895460922,0.2018354253312808,never
17,0.0,3,2,0.8778228088931627,0.0,0.005585487830192637,0.7274550539261552,0.19274593349507166,0.021376110977321283,0.17840653800440504,-1.0377773142568891,-0.324142368772944,0.030150221863382645,-0.6341336992464917,-0.3845037963972818,0.13294001517567886,0.06548487453412655,0.19842488970980537,never
17,0.0,3,3,0.8763685581013263,0.0,0.013500185966485168,0.7402010965954482,0.18594936951634108,0.019018638854184627,0.16141271099460702,-1.0300935150263724,-0.38444132041079815,0.030731612513543866,-0.6081567078112279,-0.4077687837585331,0.1285130159614593,0.07028269257220333,0.19879570853366266,never
17,0.0,3,4,0.874111682083045,0.0,0.028989222561588646,0.7015183475125985,0.18450466226348852,0.02171401367311822,0.14081862769076092,-1.0408619990847117,-0.3710638994744674,0.03331474128584356,-0.5698011345598657,-0.4491238765235869,0.12453431532166295,0.08069262704900454,0.20522694237066746,never
17,0.0,3,5,0.8782718203740769,0.0,0.029103603394819766,0.7068671807826539,0.1796215857082567,0.02075629819979718,0.12847192725025433,-1.0453568809572795,-0.3413891201990236,0.036542308258102146,-0.5669916761768085,-0.43162460181984036,0.12775139300815494,0.08001978213997869,0.20777117514813365,never
17,0.0,3,6,0.8839328940413026,0.0,0.02179880753889618,0.709136757561324,0.18308983314922836,0.01856302362881254,0.12901672505565143,-1.0682968866034812,-0.29755410843870655,0.03851837542800303,-0.5474764582422159,-0.453847621745748,0.12319237610006267,0.08442347552989306,0.20761585162995577,never
17,0.0,3,7,0.8782609737076236,0.0,0.037515440260705635,0.7124427069115293,0.17384816131617786,0.008838636796586303,0.12347890045692213,-1.002273855587761,-0.31753703347704704,0.036795227679957423,-0.5132928815962364,-0.5325644179687022,0.11789810808607686,0.10218658991692674,0.2200846980030036,never
17,0.0,3,8,0.8778252735881202,0.0,0.05153487270005419,0.6878552129675861,0.1627020402703565,0.004318529630302541,0.11406887568470464,-0.9535146013851774,-0.35341500453528873,0.03252852013212276,-0.5343508113443761,-0.620141720408766,0.12452325549110126,0.12094593463170038,0.24546919012280163,never
17,0.0,3,9,0.8761806552253196,0.0,0.068782204887468,0.6689084846854366,0.1498880898535432,0.0011317003937883052,0.09794515562233935,-0.9221402948351521,-0.37359144125961374,0.028600879726785385,-0.544325197681562,-0.6445273633989522,0.13356110913554223,0.13237552274812703,0.26593663188366923,never
17,0.0,3,10,0.8934278654415997,0.0,0.04405135756539247,0.6935445721408497,0.15017599889422173,0.0025138536133644607,0.09319358244434238,-0.9514321830826469,-0.38051624988335303,0.02640710807711928,-0.599103303878366,-0.6063180369241139,0.14819980411877312,0.12425269277522982,0.27245249689400297,never
18,0.0,3,1,0.7252542746508525,0.18875624039868677,0.0,0.6092346957534645,0.15916913856627535,0.03221801735134914,0.10440327363527027,-1.0166534284726272,-0.4696530027869259,0.026604344129245845,-0.43203016113806897,-0.5734854737574347,0.10272558928507121,0.11416164027171781,0.21688722955678902,on
18,0.0,3,2,0.7178708609773407,0.18349755032675236,0.005787746402656335,0.6330811041234808,0.15833291718337625,0.033438533989440855,0.10612681688032925,-0.9779131528840623,-0.4795351334608056,0.02572094574462876,-0.4540919857643288,-0.5410055090192835,0.10916811667715046,0.10838541304177218,0.2175535297189226,on
18,0.0,3,3,0.7084652364480826,0.18274775345350325,0.011297274135855018,0.6622748618348013,0.16852015781583649,0.034119802559872583,0.10905189982221979,-0.9571002203533684,-0.4770552051547128,0.02560500203038944,-0.43991756514931946,-0.5708539363728684,0.10537409989386647,0.11445003837219601,0.21982413826606248,on
18,0.0,3,4,0.7095232473572592,0.17568996901482023,0.011724802815052948,0.6793546399866538,0.17003519332971462,0.03228721648429073,0.09378484743794506,-0.9923584647000158,-0.43007794001855054,0.02523220445306135,-0.4358738869283355,-0.5690325642657419,0.11030696454323421,0.12090457177414589,0.23121153631738012,on
