seed,cap,weight,setting,p,kept_t1,kept_t10,gap_proxy_heavy_t1,gap_proxy_heavy_t10,gap_causal_only_t1,share_proxy_heavy,noncausal_t1,noncausal_t10,camera_coef_t10,peak_lr,at_cap_t1
0,0.15,0.4,camera=0.1,0.5,0.7738598480542844,0.9400758099289849,1.2686853943241228,0.9753538356084507,-15.022296692466067,0.10948191593352884,0.18234064864500263,0.11622079891482337,-0.48592666250064276,0.8743824408035121,0.7639296187683284
0,0.15,0.4,camera=0.3,0.5,0.7630181953141644,0.9000043285198178,-2.481177132291765,-1.2945221828730809,-15.467709339072055,0.11474609375,0.13269678534365462,0.08227914847160493,-0.6685948859969507,0.8760780461950635,0.77880859375
1,0.15,0.4,baseline,0.25,0.8480866335756275,0.7297009339535875,3.084129342843149,2.1534888953779054,-14.033895533289902,0.13229571984435798,0.21580988258923176,0.2383101028252754,-0.405976103835708,0.7981596980996016,0.8005836575875487
1,0.15,0.4,baseline,0.5,0.8524864606398409,0.754370651978905,3.3310410563357498,1.8375049945772812,-14.02520482899026,0.12703101920236337,0.21580988258923176,0.20528269762146645,-0.2929081898816385,0.8687184759159853,0.8005908419497785
1,0.15,0.4,baseline,1.0,0.8545963406732072,0.9830438506379974,3.270685367063151,4.197884197461071,-14.278789563351982,0.12647724415388484,0.21580988258923176,0.13900026911127542,-0.4866754820801988,1.0888085549661422,0.7897912999748554
1,0.15,0.4,camera=0.1,0.5,0.8488370848964483,0.7650171283142787,0.5664213703490848,-0.8455902113850845,-14.498572615342512,0.14447174447174446,0.15903432383430016,0.1286692566528629,-0.3394121720323364,0.872495667177434,0.8206388206388207
1,0.15,0.4,camera=0.3,0.5,0.8431036381512396,0.7311427016679677,-2.635942872279783,-3.0634109799809828,-14.411126431724549,0.13808353808353807,0.058776264261001125,0.14714982885593486,-0.40145535985437253,0.8583617664025487,0.8417690417690418
2,0.15,0.4,baseline,0.25,0.8399182371085318,0.6460480149673166,3.9662718033872615,0.9225223136553296,-11.16409472240811,0.07039337474120083,0.22621444860417064,0.23707745869551974,-0.5889722568833003,0.7752610634602284,0.6935817805383023
2,0.15,0.4,baseline,0.5,0.8341395505165314,0.6489237318864531,4.961392299236141,0.953961715868175,-11.568769697172552,0.06613226452905811,0.22621444860417064,0.21949238775112034,-0.5082032559686852,0.8360619942783204,0.6943887775551102
2,0.15,0.4,baseline,1.0,0.8386820433973095,0.8972645467590309,5.844076692495785,3.648224622622916,-11.696250126925618,0.06564386317907445,0.22621444860417064,0.13738667558807746,-0.4054474351207979,1.0265252798717734,0.6803319919517102
2,0.15,0.4,camera=0.1,0.5,0.8428919297632695,0.6244902620831928,4.132879147557398,-1.0164413804253492,-11.023815366775223,0.07568922305764411,0.17195805287673047,0.14495665348073564,-0.5663899114185943,0.8438702582056136,0.6992481203007519
2,0.15,0.4,camera=0.3,0.5,0.8434214426575422,0.6540554907167446,-0.6852007533533269,-5.622951447959864,-11.721130639634541,0.09919839679358718,0.11068183325611429,0.09411040241331126,-0.5374767305143127,0.8419485383117442,0.7144288577154309
3,0.15,0.4,baseline,0.25,0.8174268732290424,0.9132629730198026,3.1276471631678215,2.932834905548087,-13.23166698274307,0.11823647294589178,0.194897383734612,0.13408408696015084,-0.3838592017232758,0.8003450878786984,0.7044088176352705
3,0.15,0.4,baseline,0.5,0.8146353354826815,0.9047336173559801,1.7570628722849497,1.7278499353872907,-13.42584176321029,0.10909980430528375,0.194897383734612,0.14191881681349006,-0.41946108586506864,0.8555290276910764,0.7147749510763209
3,0.15,0.4,baseline,1.0,0.814719888445108,1.0398075405724925,1.6572242626277145,4.796897107045918,-13.928304006561188,0.1169811320754717,0.194897383734612,0.16053905575695512,-0.4830525170042693,1.0505285351985052,0.7122012578616352
3,0.15,0.4,camera=0.1,0.5,0.8192125981180384,0.908880554952748,-0.3252026876709827,-0.7385806293732546,-13.496890606499054,0.11073003429691328,0.13111359134254288,0.080966687084258,-0.4301721486073897,0.8556965947097908,0.7251347378735914
3,0.15,0.4,camera=0.3,0.5,0.8158451094463783,0.8652048478403115,-3.1504071907927167,-3.658964453865103,-12.542808634879627,0.12640862322390986,0.09098786131769687,0.06398357070446076,-0.48948243008523684,0.8598323575218109,0.7133757961783439
4,0.15,0.4,baseline,0.25,0.9003693614929211,0.6143120035653329,4.608709979415921,1.5723821226552595,-9.021814875146974,0.03219512195121951,0.13340781493249465,0.24033497165000473,-0.5539395135390286,0.8095506376889159,0.6790243902439025
4,0.15,0.4,baseline,0.5,0.8979186486271639,0.5676934285222284,6.261094955241023,3.9503369356912827,-9.058599589476296,0.033129459734964326,0.13340781493249465,0.2918726247705424,-0.6212686919737004,0.8617185229386105,0.6819571865443425
4,0.15,0.4,baseline,1.0,0.9025345382924185,0.7390693135708719,5.890122005522751,3.920892016881809,-9.129248674432695,0.033391915641476276,0.13340781493249465,0.18941486261271842,-0.4741557805001205,1.0709785646897263,0.6831534019583229
4,0.15,0.4,camera=0.1,0.5,0.8979610333446367,0.5767014232266905,4.866481307901508,2.429773234506717,-8.703142851542427,0.038206826286296486,0.07631598164368705,0.2129504776431318,-0.6603891260391586,0.8628115357904723,0.6867040244523688
4,0.15,0.4,camera=0.3,0.5,0.8986195871692398,0.6132828365743468,1.6332759498821343,-0.3184264595261685,-9.722771505233027,0.06074527820316488,0.07790230078088474,0.0918384060531009,-0.7605877847435087,0.8583527907891151,0.6937212863705973
5,0.15,0.4,baseline,0.25,0.9030543898131008,0.6659989105667481,12.922919729005761,8.54173317964097,-8.923710242597734,0.06990291262135923,0.19316685244803644,0.223352282090564,-0.38237278872012387,0.7941606828601202,0.6097087378640776
5,0.15,0.4,baseline,0.5,0.9018163687484784,0.6274866926209538,12.142416007388428,6.858143392680373,-8.245608197135297,0.0768468021814576,0.19316685244803644,0.22634182090015614,-0.28432529024277253,0.854148540974552,0.6385721368368865
5,0.15,0.4,baseline,1.0,0.9052600792314415,0.822351891912065,12.748320586136316,10.055722660771243,-8.463518342757576,0.07814070351758794,0.19316685244803644,0.181568705387266,-0.6319355088902056,1.0491053061010172,0.6374371859296483
5,0.15,0.4,camera=0.1,0.5,0.9063397215967745,0.6260676879793735,9.537722525076028,4.862257073950358,-7.946534096596279,0.06636948984645864,0.13811365451215646,0.15940556774468048,-0.3179831887877237,0.8540197265020166,0.6552748885586924
5,0.15,0.4,camera=0.3,0.5,0.8897914861197507,0.6627114809521334,3.419275776709026,-0.7797099747747024,-9.73613451950458,0.07627538385339278,0.06229872909242431,0.1391143978398943,-0.34016879289653396,0.8482340463012793,0.6765725606736008
6,0.15,0.4,baseline,0.25,0.8673007705756247,0.6783695386794296,4.442279342832238,1.992078570237357,-9.105823129858816,0.04500978473581213,0.17984619534835425,0.23222825863196006,-0.6443642224071099,0.7828610173814188,0.6663405088062623
6,0.15,0.4,baseline,0.5,0.8732688452863654,0.6419362133374242,6.589303120727828,5.565680359148016,-9.312982867454608,0.04543160020191822,0.17984619534835425,0.31029855310808363,-0.7972516328719328,0.8390015741609926,0.6582534073700151
6,0.15,0.4,baseline,1.0,0.8655761768756083,0.8239002505931483,7.195186393521778,4.464948225509521,-9.590339400956019,0.04470115519839277,0.17984619534835425,0.15721015856627485,-0.677605715572992,1.0466812584659564,0.6642390758412858
6,0.15,0.4,camera=0.1,0.5,0.8650371610965095,0.6307610294322376,4.234162585002395,2.956668582811655,-9.16358032202647,0.049974760222110046,0.12794219312156208,0.2350332021105403,-0.7704863530122514,0.8376917220898145,0.6703685007571933
6,0.15,0.4,camera=0.3,0.5,0.87749073239745,0.6343195220981622,2.6806164405119404,0.2597400436483943,-9.588988901890486,0.0524987380111055,0.07645679575882118,0.11476076710833066,-0.7628285555426381,0.8410941951830799,0.690560323069157
7,0.15,0.4,baseline,0.25,0.909808429040939,0.8533580686953368,7.503200073591783,8.772355093913694,-10.87848598998108,0.03582395087001024,0.173257150305425,0.2149316883932587,-0.4916982964762738,0.7625141629334473,0.646878198567042
7,0.15,0.4,baseline,0.5,0.9027118505311401,0.7981668474695456,8.810457017456137,9.75558815000103,-10.882676002289157,0.035496957403651115,0.173257150305425,0.23073343186145515,-0.4471024393267574,0.7991314206625949,0.6551724137931034
7,0.15,0.4,baseline,1.0,0.9021562691545183,0.9538867803689619,8.93116122853353,8.422041330396123,-10.966833711332743,0.03426555807508189,0.173257150305425,0.1439493815477845,-0.6060524590671339,0.9609183116082012,0.6417233560090703
7,0.15,0.4,camera=0.1,0.5,0.8995815298431268,0.7924155688304361,8.667010501531283,8.99674074387575,-10.66426261350503,0.03910614525139665,0.12695004202983515,0.16300577118976187,-0.42692376918195224,0.8059124139740581,0.669883189436262
7,0.15,0.4,camera=0.3,0.5,0.8869810771366403,0.7790787980153226,6.057501454696832,4.695710158574374,-11.03371279321975,0.047764227642276426,0.0757083747234854,0.1284234488267621,-0.39395931209064866,0.8102404254902397,0.681910569105691
8,0.15,0.4,baseline,0.25,0.9204423651508283,0.6110900229488643,13.386775844770224,10.69885337206652,-6.858621057763571,0.040553907022749754,0.15098973453994383,0.31037407120653043,-0.5278197157038553,0.7593500988061026,0.5806132542037586
8,0.15,0.4,baseline,0.5,0.9189563846285608,0.5215187867362816,14.941381005583512,10.70489635493203,-6.81017389935591,0.044820717131474105,0.15098973453994383,0.36991312030484524,-0.532558409588816,0.7862147830462123,0.6065737051792829
8,0.15,0.4,baseline,1.0,0.9177226764285736,0.7621914317458534,14.484311059172997,9.786091401222514,-6.789665385419635,0.0434564179854308,0.15098973453994383,0.1686493413160914,-0.5807099826851194,0.9583250646383097,0.6088922381311228
8,0.15,0.4,camera=0.1,0.5,0.9209982073502933,0.5229869180677474,13.517628727450765,9.796900427162008,-6.627287912636942,0.03389830508474576,0.10429533134877231,0.28354404631496716,-0.5431508780009069,0.7836524241184587,0.6121635094715853
8,0.15,0.4,camera=0.3,0.5,0.9295855412859088,0.5064724879042868,10.344727579182555,3.946687286017974,-5.758457458900325,0.04285002491280518,0.044230478474516555,0.20966819053018082,-0.5377266242677511,0.797981064471618,0.6656701544593921
9,0.15,0.4,baseline,0.25,0.87967128558464,0.7095341226909727,9.827228540987807,7.590133036481435,-8.770387330652262,0.05056759545923633,0.1505818772391545,0.22733698434369237,-0.5108603080899636,0.7715416879583366,0.6253869969040248
9,0.15,0.4,baseline,0.5,0.8839439247772579,0.6557084865416285,8.899847808007637,5.242322227479466,-8.987413450062943,0.05434230573895378,0.1505818772391545,0.2122384687711215,-0.3639777352957423,0.8135447794811596,0.617064499746064
9,0.15,0.4,baseline,1.0,0.8867644639876575,0.8674013474966267,8.993199969876136,7.612143667502449,-8.897502134136959,0.056726907630522086,0.1505818772391545,0.14262096207231859,-0.5219205517103289,0.9753455855616823,0.6174698795180723
9,0.15,0.4,camera=0.1,0.5,0.8710695830527556,0.6732563612082967,6.160992038565494,3.354208587527668,-9.616086776808773,0.04928861788617886,0.0983798395241785,0.14682541069463517,-0.42020876556560294,0.8055052636904204,0.630589430894309
9,0.15,0.4,camera=0.3,0.5,0.8473503800927862,0.7433579514632104,2.051041454976234,0.1430795113354009,-10.42024519807274,0.08223350253807106,0.07174058501556949,0.11765023996205566,-0.3058001919557042,0.808884543558106,0.6487309644670051
10,0.15,0.4,baseline,0.25,0.8612106499226749,0.7564919153208026,7.490367064676547,5.749983390510681,-11.623231418324126,0.0859453993933266,0.23045888661776368,0.23763702591839228,-0.4079984786973711,0.8021823869168161,0.6703741152679474
10,0.15,0.4,baseline,0.5,0.8535789943641099,0.694621594910248,7.908351092554823,6.252759769401157,-11.427248790734676,0.09656545545047288,0.23045888661776368,0.2862798745191183,-0.4661461185762937,0.8489540643516269,0.6729716276754605
10,0.15,0.4,baseline,1.0,0.8569438455478803,0.8487646632301646,8.211620258245953,8.035163698242934,-11.542990804941285,0.09248554913294797,0.23045888661776368,0.21154762620355827,-0.5834060585369965,1.034827921123487,0.667755717516964
10,0.15,0.4,camera=0.1,0.5,0.8414656206865199,0.6689141068095146,7.203053445276196,4.930586563610996,-11.54581117667788,0.10900945744151319,0.18485568508504024,0.22321959782564846,-0.5293474478381965,0.8564818527149864,0.6893977103036336
10,0.15,0.4,camera=0.3,0.5,0.8524024108773326,0.7046885838114072,4.222522204277036,1.3847158318487385,-11.808924055102148,0.11509715994020926,0.09451656460359333,0.13817946641630513,-0.5906023009282962,0.8601758852086853,0.7214748380667663
11,0.15,0.4,baseline,0.25,0.9157567106052343,0.6203868687125254,5.421977954286271,3.7428011638348377,-10.396601135361061,0.05484818805093046,0.14598986351190577,0.276261370563538,-0.32315600254675814,0.771747010265177,0.6895200783545543
11,0.15,0.4,baseline,0.5,0.9223167625282436,0.5861058819463139,6.607401609018031,3.452086550450306,-10.313547415912847,0.046724225495175215,0.14598986351190577,0.27838062024589666,-0.40645900917579825,0.8249732344585189,0.6881665820213306
11,0.15,0.4,baseline,1.0,0.9192683184500151,0.801994095057106,6.441243702858531,5.13585595971024,-9.935734581429438,0.0460261569416499,0.14598986351190577,0.1822353831236573,-0.6220473191605727,1.0163796207514013,0.6833501006036218
11,0.15,0.4,camera=0.1,0.5,0.9165222381906591,0.5667018932012913,5.648600292105561,2.4183075576023705,-10.156617791328722,0.05078720162519045,0.09068071563221242,0.2115990939910088,-0.4687675444253237,0.8204990966080083,0.7064499746063991
11,0.15,0.4,camera=0.3,0.5,0.9244312853845342,0.5143599337157435,1.6187990276075328,-2.6574367034223147,-10.434061418792126,0.0625,0.04768611500306351,0.1683376669034729,-0.4911681407186105,0.8206031274051597,0.7428861788617886
12,0.15,0.4,baseline,0.25,0.8142194052593033,0.7276267073796233,3.208950286466538,1.556698491744557,-14.648294264539597,0.07105538140020899,0.2956111608940722,0.1852697361355063,-0.3601272699587363,0.7827528786593415,0.7878787878787878
12,0.15,0.4,baseline,0.5,0.818117525157604,0.6510796190235628,2.9604170287509017,0.14229699150874756,-14.539785689700652,0.07224532224532225,0.2956111608940722,0.16323553495851942,-0.10294036033328066,0.8415839059541876,0.7863825363825364
12,0.15,0.4,baseline,1.0,0.8242715202646795,0.8110942213918385,3.983682136549558,2.05620849737398,-14.78677837141403,0.07967927837634678,0.2956111608940722,0.1693577535302737,-0.6378800558002881,1.087572212329946,0.7890253069406163
12,0.15,0.4,camera=0.1,0.5,0.817298408606573,0.6600239669715635,1.5874670950566276,-2.046503695839429,-14.610566357076399,0.07592303692147685,0.23962658446666935,0.13967582188357158,-0.19090172935807792,0.8335183806331877,0.8013520540821633
12,0.15,0.4,camera=0.3,0.5,0.8146900695768101,0.6368560140057731,-1.778671175296871,-3.412369256174276,-15.331652150781578,0.06545454545454546,0.13305206646940246,0.14905724368421672,-0.32766752609560534,0.8315851904245681,0.8238961038961039
13,0.15,0.4,baseline,0.25,0.8551512913963488,0.9740569590606175,2.8728535343938417,6.266929810053819,-14.198583319274654,0.05824284304047384,0.20560329364430546,0.21538836256345112,-0.6462326574596127,0.7795791340270938,0.6781836130306022
13,0.15,0.4,baseline,0.5,0.862980731273033,0.9960764304748545,3.217478989506603,8.340193453757104,-14.333669067454855,0.0682261208576998,0.20560329364430546,0.2577316983367456,-0.8203954123799765,0.8230820394253539,0.6759259259259259
13,0.15,0.4,baseline,1.0,0.8651456552393546,1.1246424395809274,3.798704337632197,6.522218468229633,-14.462224037095012,0.06981416373681568,0.20560329364430546,0.15328004350169422,-0.8885046986691738,0.9702575218666993,0.6762933199397287
13,0.15,0.4,camera=0.1,0.5,0.8452714769905091,1.0508975181040798,0.5346755823028542,4.878367822899064,-14.508684985049234,0.07313505607020965,0.14301197593964135,0.14934229706444654,-0.5868420549562481,0.8250954638656465,0.6908824963432472
13,0.15,0.4,camera=0.3,0.5,0.8506705789751416,1.0269193465491513,-2.607794234698541,-0.6241217721976539,-14.024576071557474,0.09059912323429128,0.06806546368324935,0.07766786496458188,-0.5004047669357687,0.8285728926327532,0.7087189478811495
14,0.15,0.4,baseline,0.25,0.7701346429405695,0.93912498232368,1.5771994523752966,1.9394498900875377,-17.57055192794193,0.18921668362156663,0.28110385219457784,0.1974836262494813,-0.3817595279681461,0.7955575494221567,0.7761953204476093
14,0.15,0.4,baseline,0.5,0.7738756656203967,0.9774272879671547,0.9229864684469211,0.6816643675521025,-16.915717973567467,0.1994910941475827,0.28110385219457784,0.1872896433039475,-0.33350290214569633,0.853005045905998,0.778117048346056
14,0.15,0.4,baseline,1.0,0.7737438576847345,1.1037644845620744,1.1500633773261124,2.905185953881626,-16.745088810537098,0.19015322783220295,0.28110385219457784,0.17517236725274504,-0.7266043836858199,1.0655640113046132,0.7771916603868375
14,0.15,0.4,camera=0.1,0.5,0.7689675480258157,0.9848743013877195,-0.932387749756402,-1.7609487830873265,-16.97666601927642,0.20773930753564154,0.21096968852482478,0.10412832790989089,-0.2804597972400401,0.8541183915018877,0.7876782077393075
14,0.15,0.4,camera=0.3,0.5,0.7797767303683562,0.9966357249803215,-4.761250337857863,-4.978807245310205,-16.89531329671162,0.20631686194600102,0.1360657124227802,0.1159927024865236,-0.36860414274755426,0.8454924630059876,0.8079470198675497
15,0.15,0.4,baseline,0.25,0.8645257581301218,0.7534089252216039,3.2582821663247947,3.643140964518758,-9.618516732846992,0.05211406096361849,0.16374888131190737,0.1838810332443729,-0.47914771652180566,0.7679477471213775,0.7217305801376598
15,0.15,0.4,baseline,0.5,0.8700090329973151,0.7304513777734464,4.709576341245821,5.2987076325840965,-9.663819541330566,0.05569493226292022,0.16374888131190737,0.19076878697074054,-0.42907827082264,0.8268127325158913,0.7300551931761164
15,0.15,0.4,baseline,1.0,0.8740992859616952,0.9138814199121273,4.851367361735636,4.329696375328555,-9.656084081944398,0.05694932262920221,0.16374888131190737,0.10767126441156515,-0.5315156189716926,1.043241469892754,0.7288008028098344
15,0.15,0.4,camera=0.1,0.5,0.8787025678147821,0.730260102350106,3.519270689635814,3.404908337586818,-9.985105921596992,0.057817998994469585,0.12110230956015901,0.11826263427520525,-0.38843150798624115,0.8309816126143345,0.7435897435897436
15,0.15,0.4,camera=0.3,0.5,0.8811745410655644,0.7218010355751113,-0.12161846320228104,-0.1673722074054546,-9.97326580158917,0.052763819095477386,0.03187963957611287,0.09522094996706067,-0.44930092529285137,0.821242464090518,0.7658291457286432
16,0.15,0.4,baseline,0.25,0.9041195458832466,0.7178509840254016,10.697380513908172,5.124626893373615,-9.760068993414459,0.059003051881993895,0.17986065002375243,0.16917876053306874,-0.3529001198819791,0.7964216907924717,0.688708036622584
16,0.15,0.4,baseline,0.5,0.907226140570501,0.6616506101924813,10.511545167186762,5.200798021669524,-9.592718860119383,0.05535804977145759,0.17986065002375243,0.2085860020471943,-0.45037292215759583,0.8638905397645981,0.6947689182326053
16,0.15,0.4,baseline,1.0,0.9090308691922335,0.8392437566188552,9.54864929468965,6.3172744677702,-9.45168269466491,0.05573688174742656,0.17986065002375243,0.14832929433044276,-0.5694326580837464,1.091975391728476,0.6952046196334422
16,0.15,0.4,camera=0.1,0.5,0.8987357581008212,0.6792842568214247,8.566422395267058,3.7103628548525025,-9.96335069786242,0.06284845413076533,0.1278765624038359,0.13999910266291396,-0.49686683666375797,0.8650745221786169,0.7004561581348201
16,0.15,0.4,camera=0.3,0.5,0.8992371028793361,0.7039646138618871,3.3868654537608798,-0.8600555078308529,-10.565970536208983,0.07146477445514444,0.09700566996407121,0.08497594135783822,-0.5936816760475231,0.8743388824140317,0.7207298530157121
17,0.15,0.4,baseline,0.25,0.8522149211713349,0.5287976111568685,11.959979214162994,5.804186411317582,-6.734964836833987,0.030334728033472803,0.16890860854838946,0.2848102681359064,-0.54783494360245,0.7676360148481053,0.6956066945606695
17,0.15,0.4,baseline,0.5,0.8607799740671965,0.4663458541658061,12.137616185640416,7.206631439079699,-7.390780466125813,0.023883696780893044,0.16890860854838946,0.3622148960332569,-0.5904406036252988,0.8221382341551862,0.6708203530633438
17,0.15,0.4,baseline,1.0,0.8584515290191337,0.696700948792365,11.57433011299563,6.373016531392222,-7.431176548413809,0.02282990466633216,0.16890860854838946,0.18561421620439425,-0.5653676663996102,1.0240011471164534,0.6678374310085299
